Sample Site,Site Code,Layer,Area
BENNY,P1,B10,0.040
BENNY,P1,B10,0.040
BENNY,P1,B10,0.040
BENNY,P1,B10,0.040
BENNY,P1,B10,0.040
BENNY,P1,B10,0.040
BENNY,P1,B10,0.040
BENNY,P1,B10,0.040
BENNY,P1,B10,0.040
BENNY,P1,B10,0.040
BENNY,P1,B10,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B11,0.040
BENNY,P1,B13,0.040
BENNY,P1,B14,0.040
BENNY,P1,B14,0.040
BENNY,P1,B14,0.040
BENNY,P1,B16,0.040
BENNY,P1,B18,0.040
BENNY,P1,B18,0.040
BENNY,P1,B18,0.040
BENNY,P1,B18,0.040
BENNY,P1,B19,0.040
BENNY,P1,B19,0.040
BENNY,P1,B19,0.040
BENNY,P1,B19,0.040
BENNY,P1,B19,0.040
BENNY,P1,B19,0.040
BENNY,P1,B2,0.040
BENNY,P1,B2,0.040
BENNY,P1,B2,0.040
BENNY,P1,B20,0.040
BENNY,P1,B20,0.040
BENNY,P1,B20,0.040
BENNY,P1,B20,0.040
BENNY,P1,B21,0.040
BENNY,P1,B21,0.040
BENNY,P1,B21,0.040
BENNY,P1,B23,0.040
BENNY,P1,B23,0.040
BENNY,P1,B23,0.040
BENNY,P1,B24,0.040
BENNY,P1,B24,0.040
BENNY,P1,B24,0.040
BENNY,P1,B24,0.040
BENNY,P1,B25,0.040
BENNY,P1,B25,0.040
BENNY,P1,B25,0.040
BENNY,P1,B25,0.040
BENNY,P1,B25,0.040
BENNY,P1,B27,0.040
BENNY,P1,B27,0.040
BENNY,P1,B28,0.040
BENNY,P1,B28,0.040
BENNY,P1,B28,0.040
BENNY,P1,B29,0.040
BENNY,P1,B29,0.040
BENNY,P1,B29,0.040
BENNY,P1,B3,0.040
BENNY,P1,B3,0.040
BENNY,P1,B3,0.040
BENNY,P1,B3,0.040
BENNY,P1,B3,0.040
BENNY,P1,B3,0.040
BENNY,P1,B31,0.040
BENNY,P1,B31,0.040
BENNY,P1,B31,0.040
BENNY,P1,B31,0.040
BENNY,P1,B31,0.040
BENNY,P1,B31,0.040
BENNY,P1,B33,0.040
BENNY,P1,B33,0.040
BENNY,P1,B34,0.040
BENNY,P1,B34,0.040
BENNY,P1,B34,0.040
BENNY,P1,B34,0.040
BENNY,P1,B34,0.040
BENNY,P1,B34,0.040
BENNY,P1,B34,0.040
BENNY,P1,B34,0.040
BENNY,P1,B34,0.040
BENNY,P1,B34,0.040
BENNY,P1,B34,0.040
BENNY,P1,B34,0.040
BENNY,P1,B35,0.040
BENNY,P1,B35,0.040
BENNY,P1,B36,0.040
BENNY,P1,B36,0.040
BENNY,P1,B36,0.040
BENNY,P1,B36,0.040
BENNY,P1,B37,0.040
BENNY,P1,B38,0.040
BENNY,P1,B38,0.040
BENNY,P1,B38,0.040
BENNY,P1,B38,0.040
BENNY,P1,B38,0.040
BENNY,P1,B38,0.040
BENNY,P1,B38,0.040
BENNY,P1,B38,0.040
BENNY,P1,B38,0.040
BENNY,P1,B38,0.040
BENNY,P1,B39,0.040
BENNY,P1,B40,0.040
BENNY,P1,B40,0.040
BENNY,P1,B41,0.040
BENNY,P1,B42,0.040
BENNY,P1,B42,0.040
BENNY,P1,B42,0.040
BENNY,P1,B42,0.040
BENNY,P1,B42,0.040
BENNY,P1,B42,0.040
BENNY,P1,B42,0.040
BENNY,P1,B42,0.040
BENNY,P1,B42,0.040
BENNY,P1,B42,0.040
BENNY,P1,B43,0.040
BENNY,P1,B45,0.040
BENNY,P1,B45,0.040
BENNY,P1,B45,0.040
BENNY,P1,B45,0.040
BENNY,P1,B46,0.040
BENNY,P1,B46,0.040
BENNY,P1,B47,0.040
BENNY,P1,B49,0.040
BENNY,P1,B5,0.040
BENNY,P1,B5,0.040
BENNY,P1,B5,0.040
BENNY,P1,B5,0.040
BENNY,P1,B50,0.040
BENNY,P1,B51,0.040
BENNY,P1,B51,0.040
BENNY,P1,B51,0.040
BENNY,P1,B51,0.040
BENNY,P1,B53,0.040
BENNY,P1,B53,0.040
BENNY,P1,B53,0.040
BENNY,P1,B53,0.040
BENNY,P1,B53,0.040
BENNY,P1,B54,0.040
BENNY,P1,B54,0.040
BENNY,P1,B54,0.040
BENNY,P1,B54,0.040
BENNY,P1,B54,0.040
BENNY,P1,B54,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B55,0.040
BENNY,P1,B56,0.040
BENNY,P1,B57,0.040
BENNY,P1,B57,0.040
BENNY,P1,B58,0.040
BENNY,P1,B60,0.040
BENNY,P1,B61,0.040
BENNY,P1,B61,0.040
BENNY,P1,B61,0.040
BENNY,P1,B61,0.040
BENNY,P1,B61,0.040
BENNY,P1,B61,0.040
BENNY,P1,B62,0.040
BENNY,P1,B63,0.040
BENNY,P1,B64,0.040
BENNY,P1,B64,0.040
BENNY,P1,B64,0.040
BENNY,P1,B67,0.040
BENNY,P1,B69,0.040
BENNY,P1,B69,0.040
BENNY,P1,B69,0.040
BENNY,P1,B7,0.040
BENNY,P1,B7,0.040
BENNY,P1,B7,0.040
BENNY,P1,B7,0.040
BENNY,P1,B7,0.040
BENNY,P1,B7,0.040
BENNY,P1,B7,0.040
BENNY,P1,B7,0.040
BENNY,P1,B7,0.040
BENNY,P1,B7,0.040
BENNY,P1,B7,0.040
BENNY,P1,B7,0.040
BENNY,P1,B7,0.040
BENNY,P1,B70,0.040
BENNY,P1,B70,0.040
BENNY,P1,B70,0.040
BENNY,P1,B70,0.040
BENNY,P1,B70,0.040
BENNY,P1,B70,0.040
BENNY,P1,B70,0.040
BENNY,P1,B70,0.040
BENNY,P1,B70,0.040
BENNY,P1,B71,0.040
BENNY,P1,B71,0.040
BENNY,P1,B71,0.040
BENNY,P1,B71,0.040
BENNY,P1,B71,0.040
BENNY,P1,B71,0.040
BENNY,P1,B71,0.040
BENNY,P1,B71,0.040
BENNY,P1,B71,0.040
BENNY,P1,B71,0.040
BENNY,P1,B71,0.040
BENNY,P1,B71,0.040
BENNY,P1,B71,0.040
BENNY,P1,B72,0.040
BENNY,P1,B72,0.040
BENNY,P1,B72,0.040
BENNY,P1,B72,0.040
BENNY,P1,B72,0.040
BENNY,P1,B72,0.040
BENNY,P1,B72,0.040
BENNY,P1,B73,0.040
BENNY,P1,B78,0.040
BENNY,P1,B78,0.040
BENNY,P1,B78,0.040
BENNY,P1,B78,0.040
BENNY,P1,B78,0.040
BENNY,P1,B79,0.040
BENNY,P1,B79,0.040
BENNY,P1,B79,0.040
BENNY,P1,B79,0.040
BENNY,P1,B79,0.040
BENNY,P1,B8,0.040
BENNY,P1,B80,0.040
BENNY,P1,B80,0.040
BENNY,P1,B80,0.040
BENNY,P1,B80,0.040
BENNY,P1,B80,0.040
BENNY,P1,B81,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B82,0.040
BENNY,P1,B83,0.040
BENNY,P1,B83,0.040
BENNY,P1,B83,0.040
BENNY,P1,B83,0.040
BENNY,P1,B83,0.040
BENNY,P1,B87,0.040
BENNY,P1,B87,0.040
BENNY,P1,B87,0.040
BENNY,P1,B87,0.040
BENNY,P1,B87,0.040
BENNY,P1,B87,0.040
BENNY,P1,B87,0.040
BENNY,P1,B90,0.040
BENNY,P1,B90,0.040
BENNY,P1,B90,0.040
BENNY,P1,B90,0.040
BENNY,P1,B90,0.040
BENNY,P1,B91,0.040
COFFEE,P2,C1,0.041
COFFEE,P2,C10,0.041
COFFEE,P2,C10,0.041
COFFEE,P2,C10,0.041
COFFEE,P2,C10,0.041
COFFEE,P2,C10,0.041
COFFEE,P2,C11,0.041
COFFEE,P2,C11,0.041
COFFEE,P2,C11,0.041
COFFEE,P2,C11,0.041
COFFEE,P2,C11,0.041
COFFEE,P2,C12,0.041
COFFEE,P2,C12,0.041
COFFEE,P2,C12,0.041
COFFEE,P2,C12,0.041
COFFEE,P2,C12,0.041
COFFEE,P2,C12,0.041
COFFEE,P2,C12,0.041
COFFEE,P2,C12,0.041
COFFEE,P2,C13,0.041
COFFEE,P2,C13,0.041
COFFEE,P2,C13,0.041
COFFEE,P2,C13,0.041
COFFEE,P2,C14,0.041
COFFEE,P2,C14,0.041
COFFEE,P2,C14,0.041
COFFEE,P2,C14,0.041
COFFEE,P2,C14,0.041
COFFEE,P2,C15,0.041
COFFEE,P2,C16,0.041
COFFEE,P2,C16,0.041
COFFEE,P2,C16,0.041
COFFEE,P2,C16,0.041
COFFEE,P2,C16,0.041
COFFEE,P2,C16,0.041
COFFEE,P2,C16,0.041
COFFEE,P2,C16,0.041
COFFEE,P2,C16,0.041
COFFEE,P2,C16,0.041
COFFEE,P2,C16,0.041
COFFEE,P2,C17,0.041
COFFEE,P2,C17,0.041
COFFEE,P2,C17,0.041
COFFEE,P2,C17,0.041
COFFEE,P2,C17,0.041
COFFEE,P2,C17,0.041
COFFEE,P2,C17,0.041
COFFEE,P2,C17,0.041
COFFEE,P2,C17,0.041
COFFEE,P2,C17,0.041
COFFEE,P2,C18,0.041
COFFEE,P2,C18,0.041
COFFEE,P2,C18,0.041
COFFEE,P2,C18,0.041
COFFEE,P2,C18,0.041
COFFEE,P2,C18,0.041
COFFEE,P2,C2,0.041
COFFEE,P2,C2,0.041
COFFEE,P2,C2,0.041
COFFEE,P2,C2,0.041
COFFEE,P2,C20,0.041
COFFEE,P2,C20,0.041
COFFEE,P2,C20,0.041
COFFEE,P2,C20,0.041
COFFEE,P2,C20,0.041
COFFEE,P2,C21,0.041
COFFEE,P2,C21,0.041
COFFEE,P2,C22,0.041
COFFEE,P2,C22,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C23,0.041
COFFEE,P2,C3,0.041
COFFEE,P2,C3,0.041
COFFEE,P2,C3,0.041
COFFEE,P2,C4,0.041
COFFEE,P2,C5,0.041
COFFEE,P2,C5,0.041
COFFEE,P2,C6,0.041
COFFEE,P2,C6,0.041
COFFEE,P2,C6,0.041
COFFEE,P2,C6,0.041
COFFEE,P2,C7,0.041
COFFEE,P2,C7,0.041
COFFEE,P2,C7,0.041
COFFEE,P2,C8,0.041
COFFEE,P2,C8,0.041
COFFEE,P2,C8,0.041
COFFEE,P2,C8,0.041
COFFEE,P2,C9,0.041
COFFEE,P2,C9,0.041
COFFEE,P2,C9,0.041
COFFEE,P2,C9,0.041
COFFEE,P2,C9,0.041
COFFEE,P2,C9,0.041
COFFEE,P2,C9,0.041
COFFEE,P2,C9,0.041
COFFEE,P2,C9,0.041
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO1,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
CONNAUGHT-TOWNSEND,P3,CO2,0.050
HERBERT-OUTERBRIDGE,P4,H1,0.044
HERBERT-OUTERBRIDGE,P4,H1,0.044
HERBERT-OUTERBRIDGE,P4,H1,0.044
HERBERT-OUTERBRIDGE,P4,H1,0.044
HERBERT-OUTERBRIDGE,P4,H1,0.044
HERBERT-OUTERBRIDGE,P4,H1,0.044
HERBERT-OUTERBRIDGE,P4,H1,0.044
HERBERT-OUTERBRIDGE,P4,H1,0.044
HERBERT-OUTERBRIDGE,P4,H2,0.044
HERBERT-OUTERBRIDGE,P4,H2,0.044
HERBERT-OUTERBRIDGE,P4,H2,0.044
HERBERT-OUTERBRIDGE,P4,H2,0.044
HERBERT-OUTERBRIDGE,P4,H2,0.044
HERBERT-OUTERBRIDGE,P4,H3,0.044
HERBERT-OUTERBRIDGE,P4,H3,0.044
HERBERT-OUTERBRIDGE,P4,H3,0.044
HERBERT-OUTERBRIDGE,P4,H3,0.044
HERBERT-OUTERBRIDGE,P4,H3,0.044
HERBERT-OUTERBRIDGE,P4,H3,0.044
HERBERT-OUTERBRIDGE,P4,H3,0.044
HERBERT-OUTERBRIDGE,P4,H3,0.044
HERBERT-OUTERBRIDGE,P4,H3,0.044
HERBERT-OUTERBRIDGE,P4,H3,0.044
HERBERT-OUTERBRIDGE,P4,H4,0.044
HERBERT-OUTERBRIDGE,P4,H4,0.044
HERBERT-OUTERBRIDGE,P4,H4,0.044
HERBERT-OUTERBRIDGE,P4,H4,0.044
HERBERT-OUTERBRIDGE,P4,H4,0.044
HERBERT-OUTERBRIDGE,P4,H4,0.044
HERBERT-OUTERBRIDGE,P4,H4,0.044
HERBERT-OUTERBRIDGE,P4,H5,0.044
HERBERT-OUTERBRIDGE,P4,H5,0.044
HERBERT-OUTERBRIDGE,P4,H5,0.044
HERBERT-OUTERBRIDGE,P4,H5,0.044
HERBERT-OUTERBRIDGE,P4,H5,0.044
HERBERT-OUTERBRIDGE,P4,H6,0.044
HERBERT-OUTERBRIDGE,P4,H6,0.044
HERBERT-OUTERBRIDGE,P4,H6,0.044
HERBERT-OUTERBRIDGE,P4,H6,0.044
HERBERT-OUTERBRIDGE,P4,H6,0.044
HERBERT-OUTERBRIDGE,P4,H6,0.044
HERBERT-OUTERBRIDGE,P4,H6,0.044
HERBERT-OUTERBRIDGE,P4,H6,0.044
HERBERT-OUTERBRIDGE,P4,H7,0.044
HERBERT-OUTERBRIDGE,P4,H7,0.044
HERBERT-OUTERBRIDGE,P4,H7,0.044
LOYOLA,P5,LO1,0.040
LOYOLA,P5,LO1,0.040
LOYOLA,P5,LO1,0.040
LOYOLA,P5,LO10,0.040
LOYOLA,P5,LO10,0.040
LOYOLA,P5,LO10,0.040
LOYOLA,P5,LO10,0.040
LOYOLA,P5,LO100,0.040
LOYOLA,P5,LO100,0.040
LOYOLA,P5,LO100,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO102,0.040
LOYOLA,P5,LO103,0.040
LOYOLA,P5,LO103,0.040
LOYOLA,P5,LO104,0.040
LOYOLA,P5,LO105,0.040
LOYOLA,P5,LO108,0.040
LOYOLA,P5,LO108,0.040
LOYOLA,P5,LO109,0.040
LOYOLA,P5,LO109,0.040
LOYOLA,P5,LO109,0.040
LOYOLA,P5,LO11,0.040
LOYOLA,P5,LO11,0.040
LOYOLA,P5,LO11,0.040
LOYOLA,P5,LO11,0.040
LOYOLA,P5,LO111,0.040
LOYOLA,P5,LO112,0.040
LOYOLA,P5,LO112,0.040
LOYOLA,P5,LO112,0.040
LOYOLA,P5,LO115,0.040
LOYOLA,P5,LO115,0.040
LOYOLA,P5,LO116,0.040
LOYOLA,P5,LO116,0.040
LOYOLA,P5,LO116,0.040
LOYOLA,P5,LO119,0.040
LOYOLA,P5,LO119,0.040
LOYOLA,P5,LO119,0.040
LOYOLA,P5,LO119,0.040
LOYOLA,P5,LO119,0.040
LOYOLA,P5,LO119,0.040
LOYOLA,P5,LO119,0.040
LOYOLA,P5,LO119,0.040
LOYOLA,P5,LO12,0.040
LOYOLA,P5,LO12,0.040
LOYOLA,P5,LO12,0.040
LOYOLA,P5,LO123,0.040
LOYOLA,P5,LO123,0.040
LOYOLA,P5,LO123,0.040
LOYOLA,P5,LO125,0.040
LOYOLA,P5,LO125,0.040
LOYOLA,P5,LO126,0.040
LOYOLA,P5,LO128,0.040
LOYOLA,P5,LO128,0.040
LOYOLA,P5,LO13,0.040
LOYOLA,P5,LO13,0.040
LOYOLA,P5,LO13,0.040
LOYOLA,P5,LO13,0.040
LOYOLA,P5,LO130,0.040
LOYOLA,P5,LO130,0.040
LOYOLA,P5,LO131,0.040
LOYOLA,P5,LO131,0.040
LOYOLA,P5,LO132,0.040
LOYOLA,P5,LO132,0.040
LOYOLA,P5,LO132,0.040
LOYOLA,P5,LO132,0.040
LOYOLA,P5,LO133,0.040
LOYOLA,P5,LO133,0.040
LOYOLA,P5,LO133,0.040
LOYOLA,P5,LO133,0.040
LOYOLA,P5,LO133,0.040
LOYOLA,P5,LO134,0.040
LOYOLA,P5,LO135,0.040
LOYOLA,P5,LO135,0.040
LOYOLA,P5,LO139,0.040
LOYOLA,P5,LO14,0.040
LOYOLA,P5,LO14,0.040
LOYOLA,P5,LO14,0.040
LOYOLA,P5,LO140,0.040
LOYOLA,P5,LO142,0.040
