Sample Site,Site Code,Layer,Area
LOYOLA,P5,LO142,0.040
LOYOLA,P5,LO143,0.040
LOYOLA,P5,LO146,0.040
LOYOLA,P5,LO149,0.040
LOYOLA,P5,LO149,0.040
LOYOLA,P5,LO15,0.040
LOYOLA,P5,LO15,0.040
LOYOLA,P5,LO152,0.040
LOYOLA,P5,LO152,0.040
LOYOLA,P5,LO152,0.040
LOYOLA,P5,LO152,0.040
LOYOLA,P5,LO152,0.040
LOYOLA,P5,LO152,0.040
LOYOLA,P5,LO153,0.040
LOYOLA,P5,LO153,0.040
LOYOLA,P5,LO153,0.040
LOYOLA,P5,LO153,0.040
LOYOLA,P5,LO154,0.040
LOYOLA,P5,LO154,0.040
LOYOLA,P5,LO154,0.040
LOYOLA,P5,LO154,0.040
LOYOLA,P5,LO155,0.040
LOYOLA,P5,LO155,0.040
LOYOLA,P5,LO155,0.040
LOYOLA,P5,LO156,0.040
LOYOLA,P5,LO156,0.040
LOYOLA,P5,LO156,0.040
LOYOLA,P5,LO156,0.040
LOYOLA,P5,LO156,0.040
LOYOLA,P5,LO156,0.040
LOYOLA,P5,LO156,0.040
LOYOLA,P5,LO156,0.040
LOYOLA,P5,LO156,0.040
LOYOLA,P5,LO158,0.040
LOYOLA,P5,LO158,0.040
LOYOLA,P5,LO161,0.040
LOYOLA,P5,LO161,0.040
LOYOLA,P5,LO162,0.040
LOYOLA,P5,LO162,0.040
LOYOLA,P5,LO162,0.040
LOYOLA,P5,LO162,0.040
LOYOLA,P5,LO162,0.040
LOYOLA,P5,LO163,0.040
LOYOLA,P5,LO163,0.040
LOYOLA,P5,LO163,0.040
LOYOLA,P5,LO163,0.040
LOYOLA,P5,LO167,0.040
LOYOLA,P5,LO17,0.040
LOYOLA,P5,LO171,0.040
LOYOLA,P5,LO171,0.040
LOYOLA,P5,LO171,0.040
LOYOLA,P5,LO171,0.040
LOYOLA,P5,LO18,0.040
LOYOLA,P5,LO19,0.040
LOYOLA,P5,LO19,0.040
LOYOLA,P5,LO19,0.040
LOYOLA,P5,LO19,0.040
LOYOLA,P5,LO2,0.040
LOYOLA,P5,LO2,0.040
LOYOLA,P5,LO2,0.040
LOYOLA,P5,LO2,0.040
LOYOLA,P5,LO2,0.040
LOYOLA,P5,LO22,0.040
LOYOLA,P5,LO22,0.040
LOYOLA,P5,LO22,0.040
LOYOLA,P5,LO22,0.040
LOYOLA,P5,LO24,0.040
LOYOLA,P5,LO24,0.040
LOYOLA,P5,LO24,0.040
LOYOLA,P5,LO25,0.040
LOYOLA,P5,LO25,0.040
LOYOLA,P5,LO25,0.040
LOYOLA,P5,LO25,0.040
LOYOLA,P5,LO26,0.040
LOYOLA,P5,LO26,0.040
LOYOLA,P5,LO26,0.040
LOYOLA,P5,LO28,0.040
LOYOLA,P5,LO29,0.040
LOYOLA,P5,LO29,0.040
LOYOLA,P5,LO3,0.040
LOYOLA,P5,LO3,0.040
LOYOLA,P5,LO3,0.040
LOYOLA,P5,LO3,0.040
LOYOLA,P5,LO3,0.040
LOYOLA,P5,LO30,0.040
LOYOLA,P5,LO30,0.040
LOYOLA,P5,LO30,0.040
LOYOLA,P5,LO32,0.040
LOYOLA,P5,LO32,0.040
LOYOLA,P5,LO33,0.040
LOYOLA,P5,LO33,0.040
LOYOLA,P5,LO34,0.040
LOYOLA,P5,LO34,0.040
LOYOLA,P5,LO34,0.040
LOYOLA,P5,LO35,0.040
LOYOLA,P5,LO36,0.040
LOYOLA,P5,LO36,0.040
LOYOLA,P5,LO36,0.040
LOYOLA,P5,LO36,0.040
LOYOLA,P5,LO37,0.040
LOYOLA,P5,LO37,0.040
LOYOLA,P5,LO37,0.040
LOYOLA,P5,LO38,0.040
LOYOLA,P5,LO38,0.040
LOYOLA,P5,LO39,0.040
LOYOLA,P5,LO4,0.040
LOYOLA,P5,LO4,0.040
LOYOLA,P5,LO4,0.040
LOYOLA,P5,LO43,0.040
LOYOLA,P5,LO43,0.040
LOYOLA,P5,LO43,0.040
LOYOLA,P5,LO43,0.040
LOYOLA,P5,LO44,0.040
LOYOLA,P5,LO44,0.040
LOYOLA,P5,LO44,0.040
LOYOLA,P5,LO45,0.040
LOYOLA,P5,LO45,0.040
LOYOLA,P5,LO45,0.040
LOYOLA,P5,LO48,0.040
LOYOLA,P5,LO48,0.040
LOYOLA,P5,LO49,0.040
LOYOLA,P5,LO49,0.040
LOYOLA,P5,LO5,0.040
LOYOLA,P5,LO50,0.040
LOYOLA,P5,LO50,0.040
LOYOLA,P5,LO54,0.040
LOYOLA,P5,LO54,0.040
LOYOLA,P5,LO54,0.040
LOYOLA,P5,LO54,0.040
LOYOLA,P5,LO56,0.040
LOYOLA,P5,LO58,0.040
LOYOLA,P5,LO58,0.040
LOYOLA,P5,LO58,0.040
LOYOLA,P5,LO58,0.040
LOYOLA,P5,LO59,0.040
LOYOLA,P5,LO59,0.040
LOYOLA,P5,LO59,0.040
LOYOLA,P5,LO6,0.040
LOYOLA,P5,LO6,0.040
LOYOLA,P5,LO60,0.040
LOYOLA,P5,LO63,0.040
LOYOLA,P5,LO63,0.040
LOYOLA,P5,LO63,0.040
LOYOLA,P5,LO63,0.040
LOYOLA,P5,LO63,0.040
LOYOLA,P5,LO64,0.040
LOYOLA,P5,LO64,0.040
LOYOLA,P5,LO64,0.040
LOYOLA,P5,LO64,0.040
LOYOLA,P5,LO64,0.040
LOYOLA,P5,LO64,0.040
LOYOLA,P5,LO64,0.040
LOYOLA,P5,LO64,0.040
LOYOLA,P5,LO64,0.040
LOYOLA,P5,LO65,0.040
LOYOLA,P5,LO65,0.040
LOYOLA,P5,LO65,0.040
LOYOLA,P5,LO65,0.040
LOYOLA,P5,LO65,0.040
LOYOLA,P5,LO65,0.040
LOYOLA,P5,LO66,0.040
LOYOLA,P5,LO67,0.040
LOYOLA,P5,LO67,0.040
LOYOLA,P5,LO67,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO68,0.040
LOYOLA,P5,LO7,0.040
LOYOLA,P5,LO71,0.040
LOYOLA,P5,LO72,0.040
LOYOLA,P5,LO75,0.040
LOYOLA,P5,LO75,0.040
LOYOLA,P5,LO75,0.040
LOYOLA,P5,LO75,0.040
LOYOLA,P5,LO76,0.040
LOYOLA,P5,LO77,0.040
LOYOLA,P5,LO77,0.040
LOYOLA,P5,LO77,0.040
LOYOLA,P5,LO77,0.040
LOYOLA,P5,LO77,0.040
LOYOLA,P5,LO80,0.040
LOYOLA,P5,LO80,0.040
LOYOLA,P5,LO80,0.040
LOYOLA,P5,LO80,0.040
LOYOLA,P5,LO80,0.040
LOYOLA,P5,LO80,0.040
LOYOLA,P5,LO80,0.040
LOYOLA,P5,LO80,0.040
LOYOLA,P5,LO80,0.040
LOYOLA,P5,LO81,0.040
LOYOLA,P5,LO83,0.040
LOYOLA,P5,LO84,0.040
LOYOLA,P5,LO84,0.040
LOYOLA,P5,LO84,0.040
LOYOLA,P5,LO84,0.040
LOYOLA,P5,LO85,0.040
LOYOLA,P5,LO85,0.040
LOYOLA,P5,LO85,0.040
LOYOLA,P5,LO85,0.040
LOYOLA,P5,LO86,0.040
LOYOLA,P5,LO86,0.040
LOYOLA,P5,LO86,0.040
LOYOLA,P5,LO89,0.040
LOYOLA,P5,LO89,0.040
LOYOLA,P5,LO89,0.040
LOYOLA,P5,LO89,0.040
LOYOLA,P5,LO90,0.040
LOYOLA,P5,LO90,0.040
LOYOLA,P5,LO90,0.040
LOYOLA,P5,LO90,0.040
LOYOLA,P5,LO90,0.040
LOYOLA,P5,LO90,0.040
LOYOLA,P5,LO90,0.040
LOYOLA,P5,LO90,0.040
LOYOLA,P5,LO90,0.040
LOYOLA,P5,LO91,0.040
LOYOLA,P5,LO91,0.040
LOYOLA,P5,LO91,0.040
LOYOLA,P5,LO91,0.040
LOYOLA,P5,LO92,0.040
LOYOLA,P5,LO92,0.040
LOYOLA,P5,LO92,0.040
LOYOLA,P5,LO92,0.040
LOYOLA,P5,LO92,0.040
LOYOLA,P5,LO93,0.040
LOYOLA,P5,LO94,0.040
LOYOLA,P5,LO94,0.040
LOYOLA,P5,LO94,0.040
LOYOLA,P5,LO94,0.040
LOYOLA,P5,LO94,0.040
LOYOLA,P5,LO94,0.040
LOYOLA,P5,LO95,0.040
LOYOLA,P5,LO95,0.040
LOYOLA,P5,LO95,0.040
LOYOLA,P5,LO96,0.040
LOYOLA,P5,LO97,0.040
LOYOLA,P5,LO98,0.040
LOYOLA,P5,LO98,0.040
LOYOLA,P5,LO98,0.040
LOYOLA,P5,LO99,0.040
LOYOLA,P5,LO99,0.040
LOYOLA,P5,LO99,0.040
LOYOLA,P5,LO99,0.040
TRENHOLME,P6,T1,0.040
TRENHOLME,P6,T1,0.040
TRENHOLME,P6,T1,0.040
TRENHOLME,P6,T10,0.040
TRENHOLME,P6,T103,0.040
TRENHOLME,P6,T103,0.040
TRENHOLME,P6,T103,0.040
TRENHOLME,P6,T104,0.040
TRENHOLME,P6,T107,0.040
TRENHOLME,P6,T107,0.040
TRENHOLME,P6,T107,0.040
TRENHOLME,P6,T107,0.040
TRENHOLME,P6,T110,0.040
TRENHOLME,P6,T110,0.040
TRENHOLME,P6,T110,0.040
TRENHOLME,P6,T110,0.040
TRENHOLME,P6,T110,0.040
TRENHOLME,P6,T111,0.040
TRENHOLME,P6,T111,0.040
TRENHOLME,P6,T112,0.040
TRENHOLME,P6,T113,0.040
TRENHOLME,P6,T113,0.040
TRENHOLME,P6,T113,0.040
TRENHOLME,P6,T114,0.040
TRENHOLME,P6,T114,0.040
TRENHOLME,P6,T115,0.040
TRENHOLME,P6,T115,0.040
TRENHOLME,P6,T115,0.040
TRENHOLME,P6,T115,0.040
TRENHOLME,P6,T115,0.040
TRENHOLME,P6,T116,0.040
TRENHOLME,P6,T118,0.040
TRENHOLME,P6,T118,0.040
TRENHOLME,P6,T118,0.040
TRENHOLME,P6,T14,0.040
TRENHOLME,P6,T16,0.040
TRENHOLME,P6,T16,0.040
TRENHOLME,P6,T16,0.040
TRENHOLME,P6,T18,0.040
TRENHOLME,P6,T21,0.040
TRENHOLME,P6,T21,0.040
TRENHOLME,P6,T22,0.040
TRENHOLME,P6,T22,0.040
TRENHOLME,P6,T22,0.040
TRENHOLME,P6,T22,0.040
TRENHOLME,P6,T23,0.040
TRENHOLME,P6,T23,0.040
TRENHOLME,P6,T24,0.040
TRENHOLME,P6,T24,0.040
TRENHOLME,P6,T24,0.040
TRENHOLME,P6,T24,0.040
TRENHOLME,P6,T26,0.040
TRENHOLME,P6,T26,0.040
TRENHOLME,P6,T26,0.040
TRENHOLME,P6,T28,0.040
TRENHOLME,P6,T28,0.040
TRENHOLME,P6,T28,0.040
TRENHOLME,P6,T28,0.040
TRENHOLME,P6,T3,0.040
TRENHOLME,P6,T3,0.040
TRENHOLME,P6,T3,0.040
TRENHOLME,P6,T30,0.040
TRENHOLME,P6,T30,0.040
TRENHOLME,P6,T31,0.040
TRENHOLME,P6,T31,0.040
TRENHOLME,P6,T31,0.040
TRENHOLME,P6,T32,0.040
TRENHOLME,P6,T32,0.040
TRENHOLME,P6,T33,0.040
TRENHOLME,P6,T33,0.040
TRENHOLME,P6,T33,0.040
TRENHOLME,P6,T34,0.040
TRENHOLME,P6,T34,0.040
TRENHOLME,P6,T34,0.040
TRENHOLME,P6,T35,0.040
TRENHOLME,P6,T35,0.040
TRENHOLME,P6,T35,0.040
TRENHOLME,P6,T35,0.040
TRENHOLME,P6,T36,0.040
TRENHOLME,P6,T38,0.040
TRENHOLME,P6,T38,0.040
TRENHOLME,P6,T38,0.040
TRENHOLME,P6,T38,0.040
TRENHOLME,P6,T39,0.040
TRENHOLME,P6,T39,0.040
TRENHOLME,P6,T4,0.040
TRENHOLME,P6,T4,0.040
TRENHOLME,P6,T4,0.040
TRENHOLME,P6,T4,0.040
TRENHOLME,P6,T40,0.040
TRENHOLME,P6,T40,0.040
TRENHOLME,P6,T40,0.040
TRENHOLME,P6,T40,0.040
TRENHOLME,P6,T41,0.040
TRENHOLME,P6,T41,0.040
TRENHOLME,P6,T42,0.040
TRENHOLME,P6,T43,0.040
TRENHOLME,P6,T43,0.040
TRENHOLME,P6,T43,0.040
TRENHOLME,P6,T44,0.040
TRENHOLME,P6,T45,0.040
TRENHOLME,P6,T45,0.040
TRENHOLME,P6,T45,0.040
TRENHOLME,P6,T45,0.040
TRENHOLME,P6,T45,0.040
TRENHOLME,P6,T46,0.040
TRENHOLME,P6,T46,0.040
TRENHOLME,P6,T47,0.040
TRENHOLME,P6,T48,0.040
TRENHOLME,P6,T48,0.040
TRENHOLME,P6,T48,0.040
TRENHOLME,P6,T48,0.040
TRENHOLME,P6,T48,0.040
TRENHOLME,P6,T49,0.040
TRENHOLME,P6,T49,0.040
TRENHOLME,P6,T49,0.040
TRENHOLME,P6,T5,0.040
TRENHOLME,P6,T5,0.040
TRENHOLME,P6,T5,0.040
TRENHOLME,P6,T5,0.040
TRENHOLME,P6,T50,0.040
TRENHOLME,P6,T50,0.040
TRENHOLME,P6,T50,0.040
TRENHOLME,P6,T50,0.040
TRENHOLME,P6,T51,0.040
TRENHOLME,P6,T51,0.040
TRENHOLME,P6,T51,0.040
TRENHOLME,P6,T53,0.040
TRENHOLME,P6,T54,0.040
TRENHOLME,P6,T56,0.040
TRENHOLME,P6,T56,0.040
TRENHOLME,P6,T57,0.040
TRENHOLME,P6,T57,0.040
TRENHOLME,P6,T57,0.040
TRENHOLME,P6,T57,0.040
TRENHOLME,P6,T59,0.040
TRENHOLME,P6,T59,0.040
TRENHOLME,P6,T60,0.040
TRENHOLME,P6,T60,0.040
TRENHOLME,P6,T63,0.040
TRENHOLME,P6,T63,0.040
TRENHOLME,P6,T63,0.040
TRENHOLME,P6,T64,0.040
TRENHOLME,P6,T64,0.040
TRENHOLME,P6,T64,0.040
TRENHOLME,P6,T64,0.040
TRENHOLME,P6,T65,0.040
TRENHOLME,P6,T66,0.040
TRENHOLME,P6,T66,0.040
TRENHOLME,P6,T67,0.040
TRENHOLME,P6,T67,0.040
TRENHOLME,P6,T68,0.040
TRENHOLME,P6,T69,0.040
TRENHOLME,P6,T7,0.040
TRENHOLME,P6,T7,0.040
TRENHOLME,P6,T7,0.040
TRENHOLME,P6,T7,0.040
TRENHOLME,P6,T70,0.040
TRENHOLME,P6,T70,0.040
TRENHOLME,P6,T70,0.040
TRENHOLME,P6,T70,0.040
TRENHOLME,P6,T70,0.040
TRENHOLME,P6,T70,0.040
TRENHOLME,P6,T70,0.040
TRENHOLME,P6,T72,0.040
TRENHOLME,P6,T72,0.040
TRENHOLME,P6,T73,0.040
TRENHOLME,P6,T73,0.040
TRENHOLME,P6,T73,0.040
TRENHOLME,P6,T73,0.040
TRENHOLME,P6,T73,0.040
TRENHOLME,P6,T74,0.040
TRENHOLME,P6,T74,0.040
TRENHOLME,P6,T74,0.040
TRENHOLME,P6,T76,0.040
TRENHOLME,P6,T76,0.040
TRENHOLME,P6,T76,0.040
TRENHOLME,P6,T76,0.040
TRENHOLME,P6,T77,0.040
TRENHOLME,P6,T77,0.040
TRENHOLME,P6,T77,0.040
TRENHOLME,P6,T77,0.040
TRENHOLME,P6,T78,0.040
TRENHOLME,P6,T78,0.040
TRENHOLME,P6,T78,0.040
TRENHOLME,P6,T79,0.040
TRENHOLME,P6,T79,0.040
TRENHOLME,P6,T81,0.040
TRENHOLME,P6,T81,0.040
TRENHOLME,P6,T82,0.040
TRENHOLME,P6,T82,0.040
TRENHOLME,P6,T85,0.040
TRENHOLME,P6,T85,0.040
TRENHOLME,P6,T86,0.040
TRENHOLME,P6,T86,0.040
TRENHOLME,P6,T86,0.040
TRENHOLME,P6,T86,0.040
TRENHOLME,P6,T86,0.040
TRENHOLME,P6,T86,0.040
TRENHOLME,P6,T86,0.040
TRENHOLME,P6,T87,0.040
TRENHOLME,P6,T87,0.040
TRENHOLME,P6,T87,0.040
TRENHOLME,P6,T87,0.040
TRENHOLME,P6,T88,0.040
TRENHOLME,P6,T88,0.040
TRENHOLME,P6,T88,0.040
TRENHOLME,P6,T91,0.040
TRENHOLME,P6,T91,0.040
TRENHOLME,P6,T92,0.040
TRENHOLME,P6,T92,0.040
TRENHOLME,P6,T94,0.040
TRENHOLME,P6,T94,0.040
TRENHOLME,P6,T94,0.040
TRENHOLME,P6,T94,0.040
TRENHOLME,P6,T94,0.040
TRENHOLME,P6,T95,0.040
TRENHOLME,P6,T95,0.040
TRENHOLME,P6,T95,0.040
TRENHOLME,P6,T97,0.040
TRENHOLME,P6,T97,0.040
TRENHOLME,P6,T98,0.040
TRENHOLME,P6,T98,0.040
TRENHOLME,P6,T98,0.040
TRENHOLME,P6,T98,0.040
TRENHOLME,P6,T99,0.040
TRENHOLME,P6,T99,0.040
TRENHOLME,P6,T99,0.040
TRENHOLME,P6,T99,0.040
TRENHOLME,P6,T99,0.040
TRENHOLME,P6,T99,0.040
WILLIAM-BOWIE,P7,W10,0.041
WILLIAM-BOWIE,P7,W10,0.041
WILLIAM-BOWIE,P7,W10,0.041
WILLIAM-BOWIE,P7,W10,0.041
WILLIAM-BOWIE,P7,W10,0.041
WILLIAM-BOWIE,P7,W10,0.041
WILLIAM-BOWIE,P7,W10,0.041
WILLIAM-BOWIE,P7,W11,0.041
WILLIAM-BOWIE,P7,W11,0.041
WILLIAM-BOWIE,P7,W11,0.041
WILLIAM-BOWIE,P7,W12,0.041
WILLIAM-BOWIE,P7,W12,0.041
WILLIAM-BOWIE,P7,W12,0.041
WILLIAM-BOWIE,P7,W13,0.041
WILLIAM-BOWIE,P7,W13,0.041
WILLIAM-BOWIE,P7,W13,0.041
WILLIAM-BOWIE,P7,W13,0.041
WILLIAM-BOWIE,P7,W13,0.041
WILLIAM-BOWIE,P7,W14,0.041
WILLIAM-BOWIE,P7,W14,0.041
WILLIAM-BOWIE,P7,W14,0.041
WILLIAM-BOWIE,P7,W14,0.041
WILLIAM-BOWIE,P7,W14,0.041
WILLIAM-BOWIE,P7,W14,0.041
WILLIAM-BOWIE,P7,W15,0.041
WILLIAM-BOWIE,P7,W15,0.041
WILLIAM-BOWIE,P7,W16,0.041
WILLIAM-BOWIE,P7,W16,0.041
WILLIAM-BOWIE,P7,W16,0.041
WILLIAM-BOWIE,P7,W16,0.041
WILLIAM-BOWIE,P7,W17,0.041
WILLIAM-BOWIE,P7,W17,0.041
WILLIAM-BOWIE,P7,W17,0.041
WILLIAM-BOWIE,P7,W17,0.041
WILLIAM-BOWIE,P7,W17,0.041
WILLIAM-BOWIE,P7,W18,0.041
WILLIAM-BOWIE,P7,W18,0.041
WILLIAM-BOWIE,P7,W18,0.041
WILLIAM-BOWIE,P7,W18,0.041
WILLIAM-BOWIE,P7,W19,0.041
WILLIAM-BOWIE,P7,W19,0.041
WILLIAM-BOWIE,P7,W2,0.041
WILLIAM-BOWIE,P7,W2,0.041
WILLIAM-BOWIE,P7,W2,0.041
WILLIAM-BOWIE,P7,W2,0.041
WILLIAM-BOWIE,P7,W20,0.041
WILLIAM-BOWIE,P7,W20,0.041
WILLIAM-BOWIE,P7,W21,0.041
WILLIAM-BOWIE,P7,W21,0.041
WILLIAM-BOWIE,P7,W21,0.041
WILLIAM-BOWIE,P7,W21,0.041
WILLIAM-BOWIE,P7,W21,0.041
WILLIAM-BOWIE,P7,W21,0.041
WILLIAM-BOWIE,P7,W22,0.041
WILLIAM-BOWIE,P7,W22,0.041
WILLIAM-BOWIE,P7,W22,0.041
WILLIAM-BOWIE,P7,W22,0.041
WILLIAM-BOWIE,P7,W22,0.041
WILLIAM-BOWIE,P7,W22,0.041
WILLIAM-BOWIE,P7,W22,0.041
WILLIAM-BOWIE,P7,W22,0.041
WILLIAM-BOWIE,P7,W23,0.041
WILLIAM-BOWIE,P7,W24,0.041
WILLIAM-BOWIE,P7,W24,0.041
WILLIAM-BOWIE,P7,W24,0.041
WILLIAM-BOWIE,P7,W24,0.041
WILLIAM-BOWIE,P7,W24,0.041
WILLIAM-BOWIE,P7,W24,0.041
WILLIAM-BOWIE,P7,W25,0.041
WILLIAM-BOWIE,P7,W25,0.041
WILLIAM-BOWIE,P7,W25,0.041
WILLIAM-BOWIE,P7,W27,0.041
WILLIAM-BOWIE,P7,W27,0.041
WILLIAM-BOWIE,P7,W27,0.041
WILLIAM-BOWIE,P7,W27,0.041
WILLIAM-BOWIE,P7,W28,0.041
WILLIAM-BOWIE,P7,W28,0.041
WILLIAM-BOWIE,P7,W28,0.041
WILLIAM-BOWIE,P7,W28,0.041
WILLIAM-BOWIE,P7,W28,0.041
WILLIAM-BOWIE,P7,W29,0.041
WILLIAM-BOWIE,P7,W29,0.041
WILLIAM-BOWIE,P7,W29,0.041
WILLIAM-BOWIE,P7,W29,0.041
WILLIAM-BOWIE,P7,W3,0.041
WILLIAM-BOWIE,P7,W30,0.041
WILLIAM-BOWIE,P7,W31,0.041
WILLIAM-BOWIE,P7,W31,0.041
WILLIAM-BOWIE,P7,W32,0.041
WILLIAM-BOWIE,P7,W32,0.041
WILLIAM-BOWIE,P7,W32,0.041
WILLIAM-BOWIE,P7,W32,0.041
WILLIAM-BOWIE,P7,W32,0.041
WILLIAM-BOWIE,P7,W33,0.041
WILLIAM-BOWIE,P7,W33,0.041
WILLIAM-BOWIE,P7,W33,0.041
WILLIAM-BOWIE,P7,W5,0.041
WILLIAM-BOWIE,P7,W5,0.041
WILLIAM-BOWIE,P7,W6,0.041
WILLIAM-BOWIE,P7,W6,0.041
WILLIAM-BOWIE,P7,W6,0.041
WILLIAM-BOWIE,P7,W8,0.041
WILLIAM-BOWIE,P7,W8,0.041
WILLIAM-BOWIE,P7,W8,0.041
WILLIAM-BOWIE,P7,W8,0.041
WILLIAM-BOWIE,P7,W9,0.041
WILLIAM-BOWIE,P7,W9,0.041
WILLIAM-BOWIE,P7,W9,0.041
