Sample.Site,Site.Code,Layer,Area
St. Catherine de Sienne School,I12,CSC4,0.044
St. Catherine de Sienne School,I12,CSC4,0.044
St. Catherine de Sienne School,I12,CSC4,0.044
St. Catherine de Sienne School,I12,CSC8,0.044
St. Catherine de Sienne School,I12,CSC8,0.044
St. Catherine de Sienne School,I12,CSC7,0.044
St. Catherine de Sienne School,I12,CSC2,0.044
St. Catherine de Sienne School,I12,CSC9,0.044
St. Catherine de Sienne School,I12,CSC5,0.044
St. Catherine de Sienne School,I12,CSC9,0.044
St. Catherine de Sienne School,I12,CSC9,0.044
St. Catherine de Sienne School,I12,CSC5,0.044
St. Catherine de Sienne School,I12,CSC1,0.044
St. Catherine de Sienne School,I12,CSC1,0.044
St. Catherine de Sienne School,I12,CSC1,0.044
St. Catherine de Sienne School,I12,CSC1,0.044
St. Catherine de Sienne School,I12,CSC1,0.044
St. Catherine de Sienne School,I12,CSC1,0.044
St. Catherine de Sienne School,I12,CSC1,0.044
St. Catherine de Sienne School,I12,CSC1,0.044
St. Catherine de Sienne School,I12,CSC3,0.044
St. Catherine de Sienne School,I12,CSC3,0.044
St. Catherine de Sienne School,I12,CSC3,0.044
St. Catherine de Sienne School,I12,CSC3,0.044
St. Catherine de Sienne School,I12,CSC3,0.044
St. Catherine de Sienne Church,I4,CC6,0.040
St. Catherine de Sienne Church,I4,CC6,0.040
St. Catherine de Sienne Church,I4,CC6,0.040
St. Catherine de Sienne Church,I4,CC6,0.040
St. Catherine de Sienne Church,I4,CC7,0.040
St. Catherine de Sienne Church,I4,CC7,0.040
St. Catherine de Sienne Church,I4,CC6,0.040
St. Catherine de Sienne Church,I4,CC2,0.040
St. Catherine de Sienne Church,I4,CC5,0.040
St. Catherine de Sienne Church,I4,CC5,0.040
St. Catherine de Sienne Church,I4,CC5,0.040
St. Catherine de Sienne Church,I4,CC5,0.040
St. Catherine de Sienne Church,I4,CC5,0.040
St. Catherine de Sienne Church,I4,CC2,0.040
St. Catherine de Sienne Church,I4,CC8,0.040
St. Catherine de Sienne Church,I4,CC3,0.040
St. Catherine de Sienne Church,I4,CC3,0.040
St. Catherine de Sienne Church,I4,CC4,0.040
St. Catherine de Sienne Church,I4,CC4,0.040
St. Catherine de Sienne Church,I4,CC5,0.040
St. Catherine de Sienne Church,I4,CC5,0.040
St. Catherine de Sienne Church,I4,CC5,0.040
St. Catherine de Sienne Church,I4,CC8,0.040
St. Catherine de Sienne Church,I4,CC8,0.040
St. Catherine de Sienne Church,I4,CC8,0.040
St. Catherine de Sienne Church,I4,CC8,0.040
St. Catherine de Sienne Church,I4,CC8,0.040
St. Catherine de Sienne Church,I4,CC2,0.040
St. Catherine de Sienne Church,I4,CC2,0.040
College Prep International,I7,CP2,0.055
College Prep International,I7,CP1,0.055
College Prep International,I7,CP2,0.055
College Prep International,I7,CP2,0.055
Greaves Academy,I13,G5,0.046
Greaves Academy,I13,G5,0.046
Greaves Academy,I13,G5,0.046
St. Ignatius Church,I1,IG5,0.046
St. Ignatius Church,I1,IG5,0.046
St. Ignatius Church,I1,IG5,0.046
St. Ignatius Church,I1,IG5,0.046
St. Ignatius Church,I1,IG5,0.046
St. Ignatius Church,I1,IG3,0.046
St. Ignatius Church,I1,IG3,0.046
St. Ignatius Church,I1,IG5,0.046
St. Ignatius Church,I1,IG1,0.046
St. Ignatius Church,I1,IG1,0.046
St. Ignatius Church,I1,IG1,0.046
St. Ignatius Church,I1,IG1,0.046
St. Ignatius Church,I1,IG1,0.046
St. Ignatius Church,I1,IG1,0.046
St. Ignatius Church,I1,IG1,0.046
St. Ignatius Church,I1,IG1,0.046
St. Ignatius Church,I1,IG2,0.046
St. Ignatius Church,I1,IG2,0.046
St. Ignatius Church,I1,IG2,0.046
St. Ignatius Church,I1,IG2,0.046
St. Ignatius Church,I1,IG7,0.046
St. Ignatius Church,I1,IG7,0.046
St. Ignatius Church,I1,IG7,0.046
St. Ignatius Church,I1,IG2,0.046
St. Ignatius Church,I1,IG4,0.046
St. Ignatius Church,I1,IG4,0.046
St. Ignatius Church,I1,IG4,0.046
St. Ignatius Church,I1,IG4,0.046
St. Ignatius Church,I1,IG4,0.046
Judith Jasmine School,I15,J17,0.041
Judith Jasmine School,I15,J17,0.041
Judith Jasmine School,I15,J17,0.041
Judith Jasmine School,I15,J2,0.041
Judith Jasmine School,I15,J2,0.041
Judith Jasmine School,I15,J2,0.041
Judith Jasmine School,I15,J2,0.041
Judith Jasmine School,I15,J1,0.041
Judith Jasmine School,I15,J1,0.041
Judith Jasmine School,I15,J10,0.041
Judith Jasmine School,I15,J19,0.041
Judith Jasmine School,I15,J19,0.041
Judith Jasmine School,I15,J19,0.041
Judith Jasmine School,I15,J19,0.041
Judith Jasmine School,I15,J14,0.041
Judith Jasmine School,I15,J20,0.041
Judith Jasmine School,I15,J20,0.041
Judith Jasmine School,I15,J20,0.041
Judith Jasmine School,I15,J3,0.041
Judith Jasmine School,I15,J3,0.041
Judith Jasmine School,I15,J3,0.041
Judith Jasmine School,I15,J3,0.041
Judith Jasmine School,I15,J3,0.041
Judith Jasmine School,I15,J12,0.041
Judith Jasmine School,I15,J6,0.041
Judith Jasmine School,I15,J6,0.041
Judith Jasmine School,I15,J20,0.041
Judith Jasmine School,I15,J20,0.041
Judith Jasmine School,I15,J20,0.041
Judith Jasmine School,I15,J11,0.041
Judith Jasmine School,I15,J11,0.041
Judith Jasmine School,I15,J11,0.041
Judith Jasmine School,I15,J11,0.041
Judith Jasmine School,I15,J7,0.041
Judith Jasmine School,I15,J7,0.041
Judith Jasmine School,I15,J7,0.041
Judith Jasmine School,I15,J17,0.041
Judith Jasmine School,I15,J17,0.041
Kells Primary Academy,I9,KP6,0.041
Kells Primary Academy,I9,KP4,0.041
Kells Primary Academy,I9,KP4,0.041
Kells Primary Academy,I9,KP8,0.041
Kells Primary Academy,I9,KP8,0.041
Kells Primary Academy,I9,KP8,0.041
Kells Primary Academy,I9,KP8,0.041
Kells Primary Academy,I9,KP8,0.041
Kells Primary Academy,I9,KP8,0.041
Kells Primary Academy,I9,KP8,0.041
Kells Primary Academy,I9,KP8,0.041
Kells Primary Academy,I9,KP8,0.041
Kells Primary Academy,I9,KP2,0.041
Kells Primary Academy,I9,KP2,0.041
Kells Primary Academy,I9,KP2,0.041
Kells Primary Academy,I9,KP2,0.041
Kells Primary Academy,I9,KP2,0.041
Kells Primary Academy,I9,KP5,0.041
Kells Primary Academy,I9,KP5,0.041
Kells Primary Academy,I9,KP5,0.041
Kells Primary Academy,I9,KP5,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP10,0.041
Kells Primary Academy,I9,KP9,0.041
Kells Primary Academy,I9,KP9,0.041
Kells Primary Academy,I9,KP9,0.041
Kells Primary Academy,I9,KP9,0.041
Kells Primary Academy,I9,KP9,0.041
Kells Primary Academy,I9,KP1,0.041
Kells Primary Academy,I9,KP1,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP7,0.041
Kells Primary Academy,I9,KP9,0.041
Kells Primary Academy,I9,KP9,0.041
Kells Primary Academy,I9,KP9,0.041
Kells Primary Academy,I9,KP9,0.041
Kells Primary Academy,I9,KP9,0.041
Kells Primary Academy,I9,KP9,0.041
Kells Primary Academy,I9,KP6,0.041
Kells Primary Academy,I9,KP6,0.041
Kells Primary Academy,I9,KP6,0.041
Kells Senior Academy,I8,KS2,0.031
Kells Senior Academy,I8,KS2,0.031
Kells Senior Academy,I8,KS2,0.031
Kells Senior Academy,I8,KS2,0.031
Kells Senior Academy,I8,KS1,0.031
Kells Senior Academy,I8,KS1,0.031
Kells Senior Academy,I8,KS1,0.031
Kells Senior Academy,I8,KS1,0.031
Kells Senior Academy,I8,KS2,0.031
Loyola High School,I11,LH12,0.041
Loyola High School,I11,LH8,0.041
Loyola High School,I11,LH10,0.041
Loyola High School,I11,LH10,0.041
Loyola High School,I11,LH10,0.041
Loyola High School,I11,LH12,0.041
Loyola High School,I11,LH2,0.041
Loyola High School,I11,LH2,0.041
Loyola High School,I11,LH2,0.041
Loyola High School,I11,LH2,0.041
Loyola High School,I11,LH2,0.041
Loyola High School,I11,LH2,0.041
Loyola High School,I11,LH2,0.041
Loyola High School,I11,LH10,0.041
Loyola High School,I11,LH3,0.041
Loyola High School,I11,LH3,0.041
Loyola High School,I11,LH3,0.041
Loyola High School,I11,LH8,0.041
Loyola High School,I11,LH3,0.041
Loyola High School,I11,LH3,0.041
Loyola High School,I11,LH3,0.041
Loyola High School,I11,LH3,0.041
Loyola High School,I11,LH8,0.041
Loyola High School,I11,LH8,0.041
Loyola High School,I11,LH8,0.041
Loyola High School,I11,LH7,0.041
Loyola High School,I11,LH7,0.041
Loyola High School,I11,LH4,0.041
Loyola High School,I11,LH4,0.041
St. Ignatius Church,I1,STL2,0.046
St. Luc Annexe,I10,STL2,0.040
St. Luc Annexe,I10,STL14,0.040
St. Luc Annexe,I10,STL14,0.040
St. Luc Annexe,I10,STL1,0.040
St. Luc Annexe,I10,STL1,0.040
St. Luc Annexe,I10,STL5,0.040
St. Luc Annexe,I10,STL5,0.040
St. Luc Annexe,I10,STL1,0.040
St. Luc Annexe,I10,STL14,0.040
St. Luc Annexe,I10,STL7,0.040
St. Luc Annexe,I10,STL7,0.040
St. Luc Annexe,I10,STL5,0.040
St. Luc Annexe,I10,STL7,0.040
St. Luc Annexe,I10,STL8,0.040
St. Luc Annexe,I10,STL8,0.040
St. Luc Annexe,I10,STL8,0.040
St. Luc Annexe,I10,STL10,0.040
St. Luc Annexe,I10,STL10,0.040
St. Luc Annexe,I10,STL2,0.040
St. Luc Annexe,I10,STL12,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL11,0.040
St. Luc Annexe,I10,STL7,0.040
St. Luc Annexe,I10,STL11,0.040
St. Luc Annexe,I10,STL11,0.040
St. Luc Annexe,I10,STL9,0.040
St. Luc Annexe,I10,STL9,0.040
St. Luc Annexe,I10,STL9,0.040
St. Luc Annexe,I10,STL9,0.040
St. Luc Annexe,I10,STL10,0.040
St. Luc Annexe,I10,STL6,0.040
St. Luc Annexe,I10,STL6,0.040
St. Luc Annexe,I10,STL6,0.040
St. Luc Annexe,I10,STL6,0.040
St. Luc Annexe,I10,STL6,0.040
St. Luc Annexe,I10,STL6,0.040
St. Luc Annexe,I10,STL13,0.040
St. Luc Annexe,I10,STL6,0.040
St. Luc Annexe,I10,STL6,0.040
St. Luc Annexe,I10,STL6,0.040
St. Luc Annexe,I10,STL13,0.040
St. Luc Annexe,I10,STL13,0.040
St. Luc Annexe,I10,STL13,0.040
St. Luc Annexe,I10,STL13,0.040
St. Luc Annexe,I10,STL13,0.040
St. Luc Annexe,I10,STL13,0.040
St. Luc Annexe,I10,STL13,0.040
St. Luc Annexe,I10,STL13,0.040
St. Luc Annexe,I10,STL13,0.040
St. Luc Annexe,I10,STL13,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Luc Annexe,I10,STL4,0.040
St. Monica Church,I3,SMC2,0.043
St. Monica Church,I3,SMC2,0.043
St. Monica Church,I3,SMC2,0.043
St. Monica Church,I3,SMC2,0.043
St. Monica Church,I3,SMC2,0.043
St. Monica Church,I3,SMC3,0.043
St. Monica Church,I3,SMC3,0.043
St. Monica Church,I3,SMC3,0.043
St. Monica Church,I3,SMC7,0.043
St. Monica Church,I3,SMC3,0.043
St. Monica Church,I3,SMC3,0.043
St. Monica Church,I3,SMC8,0.043
St. Monica Church,I3,SMC8,0.043
St. Monica Church,I3,SMC7,0.043
St. Monica Church,I3,SMC7,0.043
St. Monica Church,I3,SMC9,0.043
St. Monica Church,I3,SMC8,0.043
St. Monica Church,I3,SMC10,0.043
St. Monica Church,I3,SMC10,0.043
St. Monica Church,I3,SMC10,0.043
St. Monica Church,I3,SMC10,0.043
St. Monica Church,I3,SMC10,0.043
St. Monica Church,I3,SMC11,0.043
St. Monica Church,I3,SMC11,0.043
St. Monica Church,I3,SMC11,0.043
St. Monica Church,I3,SMC4,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC5,0.043
St. Monica Church,I3,SMC1,0.043
St. Monica Church,I3,SMC1,0.043
St. Monica Church,I3,SMC1,0.043
St. Monica School,I16,SM1,0.040
St. Monica School,I16,SM1,0.040
St. Monica School,I16,SM1,0.040
St. Monica School,I16,SM1,0.040
St. Monica School,I16,SM1,0.040
St. Monica School,I16,SM1,0.040
St. Monica School,I16,SM10,0.040
St. Monica School,I16,SM10,0.040
St. Monica School,I16,SM10,0.040
St. Monica School,I16,SM10,0.040
St. Monica School,I16,SM10,0.040
St. Monica School,I16,SM11,0.040
St. Monica School,I16,SM11,0.040
St. Monica School,I16,SM11,0.040
St. Monica School,I16,SM11,0.040
St. Monica School,I16,SM11,0.040
St. Monica School,I16,SM11,0.040
St. Monica School,I16,SM11,0.040
St. Monica School,I16,SM11,0.040
St. Monica School,I16,SM11,0.040
St. Monica School,I16,SM11,0.040
St. Monica School,I16,SM13,0.040
St. Monica School,I16,SM13,0.040
St. Monica School,I16,SM13,0.040
St. Monica School,I16,SM13,0.040
St. Monica School,I16,SM15,0.040
St. Monica School,I16,SM15,0.040
St. Monica School,I16,SM15,0.040
St. Monica School,I16,SM15,0.040
St. Monica School,I16,SM15,0.040
St. Monica School,I16,SM15,0.040
St. Monica School,I16,SM15,0.040
St. Monica School,I16,SM16,0.040
St. Monica School,I16,SM16,0.040
St. Monica School,I16,SM16,0.040
St. Monica School,I16,SM16,0.040
St. Monica School,I16,SM18,0.040
St. Monica School,I16,SM19,0.040
St. Monica School,I16,SM19,0.040
St. Monica School,I16,SM19,0.040
St. Monica School,I16,SM19,0.040
St. Monica School,I16,SM19,0.040
St. Monica School,I16,SM2,0.040
St. Monica School,I16,SM20,0.040
St. Monica School,I16,SM20,0.040
St. Monica School,I16,SM20,0.040
St. Monica School,I16,SM4,0.040
St. Monica School,I16,SM4,0.040
St. Monica School,I16,SM4,0.040
St. Monica School,I16,SM4,0.040
St. Monica School,I16,SM4,0.040
St. Monica School,I16,SM4,0.040
St. Monica School,I16,SM4,0.040
St. Monica School,I16,SM4,0.040
St. Monica School,I16,SM4,0.040
St. Monica School,I16,SM5,0.040
St. Monica School,I16,SM5,0.040
St. Monica School,I16,SM5,0.040
St. Monica School,I16,SM6,0.040
St. Monica School,I16,SM6,0.040
St. Monica School,I16,SM6,0.040
St. Monica School,I16,SM8,0.040
St. Monica School,I16,SM8,0.040
St. Monica School,I16,SM9,0.040
St. Monica School,I16,SM9,0.040
St. Phillips Church,I5,SP3,0.041
St. Phillips Church,I5,SP1,0.041
St. Phillips Church,I5,SP1,0.041
St. Phillips Church,I5,SP16,0.041
St. Phillips Church,I5,SP1,0.041
St. Phillips Church,I5,SP12,0.041
St. Phillips Church,I5,SP12,0.041
St. Phillips Church,I5,SP12,0.041
St. Phillips Church,I5,SP12,0.041
St. Phillips Church,I5,SP12,0.041
St. Phillips Church,I5,SP11,0.041
St. Phillips Church,I5,SP9,0.041
St. Phillips Church,I5,SP12,0.041
St. Phillips Church,I5,SP12,0.041
St. Phillips Church,I5,SP11,0.041
St. Phillips Church,I5,SP11,0.041
St. Phillips Church,I5,SP11,0.041
St. Phillips Church,I5,SP11,0.041
St. Phillips Church,I5,SP11,0.041
St. Phillips Church,I5,SP11,0.041
St. Phillips Church,I5,SP11,0.041
St. Phillips Church,I5,SP13,0.041
St. Phillips Church,I5,SP10,0.041
St. Phillips Church,I5,SP13,0.041
St. Phillips Church,I5,SP10,0.041
St. Phillips Church,I5,SP14,0.041
St. Phillips Church,I5,SP14,0.041
St. Phillips Church,I5,SP9,0.041
St. Phillips Church,I5,SP6,0.041
St. Phillips Church,I5,SP5,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP5,0.041
St. Phillips Church,I5,SP5,0.041
St. Phillips Church,I5,SP5,0.041
St. Phillips Church,I5,SP5,0.041
St. Phillips Church,I5,SP2,0.041
St. Phillips Church,I5,SP2,0.041
St. Phillips Church,I5,SP2,0.041
St. Phillips Church,I5,SP2,0.041
St. Phillips Church,I5,SP2,0.041
St. Phillips Church,I5,SP2,0.041
St. Phillips Church,I5,SP2,0.041
St. Phillips Church,I5,SP2,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP2,0.041
St. Phillips Church,I5,SP2,0.041
St. Phillips Church,I5,SP2,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP7,0.041
St. Phillips Church,I5,SP8,0.041
St. Phillips Church,I5,SP7,0.041
St. Phillips Church,I5,SP4,0.041
St. Phillips Church,I5,SP16,0.041
St. Phillips Church,I5,SP16,0.041
St. Thomas Church,I2,ST4,0.040
St. Thomas Church,I2,ST4,0.040
St. Thomas Church,I2,ST4,0.040
St. Thomas Church,I2,ST3,0.040
St. Thomas Church,I2,ST6,0.040
St. Thomas Church,I2,ST6,0.040
St. Thomas Church,I2,ST6,0.040
St. Thomas Church,I2,ST6,0.040
St. Thomas Church,I2,ST3,0.040
St. Thomas Church,I2,ST3,0.040
St. Thomas Church,I2,ST3,0.040
St. Thomas Church,I2,ST4,0.040
St. Thomas Church,I2,ST3,0.040
St. Thomas Church,I2,ST3,0.040
St. Thomas Church,I2,ST4,0.040
St. Thomas Church,I2,ST4,0.040
St. Thomas Church,I2,ST9,0.040
St. Thomas Church,I2,ST9,0.040
St. Thomas Church,I2,ST9,0.040
St. Thomas Church,I2,ST9,0.040
St. Thomas Church,I2,ST9,0.040
St. Thomas Church,I2,ST9,0.040
St. Thomas Church,I2,ST4,0.040
St. Thomas Church,I2,ST2,0.040
St. Thomas Church,I2,ST6,0.040
St. Thomas Church,I2,ST2,0.040
St. Thomas Church,I2,ST2,0.040
St. Thomas Church,I2,ST2,0.040
St. Thomas Church,I2,ST6,0.040
St. Thomas Church,I2,ST2,0.040
St. Thomas Church,I2,ST2,0.040
St. Thomas Church,I2,ST5,0.040
St. Thomas Church,I2,ST5,0.040
St. Thomas Church,I2,ST5,0.040
St. Thomas Church,I2,ST5,0.040
St. Thomas Church,I2,ST5,0.040
St. Thomas Church,I2,ST5,0.040
St. Thomas Church,I2,ST7,0.040
St. Thomas Church,I2,ST1,0.040
St. Thomas Church,I2,ST1,0.040
St. Thomas Church,I2,ST1,0.040
St. Thomas Church,I2,ST1,0.040
St. Thomas Church,I2,ST1,0.040
St. Thomas Church,I2,ST1,0.040
St. Thomas Church,I2,ST1,0.040
St. Thomas Church,I2,ST3,0.040
St. Thomas Church,I2,ST3,0.040
St. Thomas Church,I2,ST6,0.040
St. Thomas Church,I2,ST3,0.040
Willingdon Senior Campus,I14,WI8,0.041
Willingdon Senior Campus,I14,WI8,0.041
Willingdon Senior Campus,I14,WI8,0.041
Willingdon Senior Campus,I14,WI1,0.041
Willingdon Senior Campus,I14,WI1,0.041
Willingdon Senior Campus,I14,WI3,0.041
Willingdon Senior Campus,I14,WI3,0.041
Willingdon Senior Campus,I14,WI3,0.041
Ywen Kuok Buddhist Temple,I6,Y6,0.043
Ywen Kuok Buddhist Temple,I6,Y6,0.043
Ywen Kuok Buddhist Temple,I6,Y6,0.043
Ywen Kuok Buddhist Temple,I6,Y6,0.043
Ywen Kuok Buddhist Temple,I6,Y1,0.043
Ywen Kuok Buddhist Temple,I6,Y6,0.043
Ywen Kuok Buddhist Temple,I6,Y6,0.043
Ywen Kuok Buddhist Temple,I6,Y2,0.043
Ywen Kuok Buddhist Temple,I6,Y2,0.043
Ywen Kuok Buddhist Temple,I6,Y2,0.043
Ywen Kuok Buddhist Temple,I6,Y2,0.043
Ywen Kuok Buddhist Temple,I6,Y2,0.043
Ywen Kuok Buddhist Temple,I6,Y7,0.043
Ywen Kuok Buddhist Temple,I6,Y3,0.043
Ywen Kuok Buddhist Temple,I6,Y3,0.043
Ywen Kuok Buddhist Temple,I6,Y7,0.043
Ywen Kuok Buddhist Temple,I6,Y7,0.043
Ywen Kuok Buddhist Temple,I6,Y7,0.043
Ywen Kuok Buddhist Temple,I6,Y3,0.043
Ywen Kuok Buddhist Temple,I6,Y5,0.043
Ywen Kuok Buddhist Temple,I6,Y4,0.043
Ywen Kuok Buddhist Temple,I6,Y5,0.043
Ywen Kuok Buddhist Temple,I6,Y5,0.043
Ywen Kuok Buddhist Temple,I6,Y4,0.043
Ywen Kuok Buddhist Temple,I6,Y4,0.043
Ywen Kuok Buddhist Temple,I6,Y4,0.043
Ywen Kuok Buddhist Temple,I6,Y4,0.043
Ywen Kuok Buddhist Temple,I6,Y4,0.043
Ywen Kuok Buddhist Temple,I6,Y4,0.043
Ywen Kuok Buddhist Temple,I6,Y4,0.043
Ywen Kuok Buddhist Temple,I6,Y4,0.043
Ywen Kuok Buddhist Temple,I6,Y4,0.043
Ywen Kuok Buddhist Temple,I6,Y4,0.043
Ywen Kuok Buddhist Temple,I6,Y8,0.043
Ywen Kuok Buddhist Temple,I6,Y8,0.043
Ywen Kuok Buddhist Temple,I6,Y8,0.043
Ywen Kuok Buddhist Temple,I6,Y8,0.043
Ywen Kuok Buddhist Temple,I6,Y8,0.043
Ywen Kuok Buddhist Temple,I6,Y8,0.043
Ywen Kuok Buddhist Temple,I6,Y8,0.043
Ywen Kuok Buddhist Temple,I6,Y8,0.043
Ywen Kuok Buddhist Temple,I6,Y1,0.043
Ywen Kuok Buddhist Temple,I6,Y1,0.043
Ywen Kuok Buddhist Temple,I6,Y1,0.043
Ywen Kuok Buddhist Temple,I6,Y1,0.043
Ywen Kuok Buddhist Temple,I6,Y1,0.043
Ywen Kuok Buddhist Temple,I6,Y6,0.043
