GS.Type,Subsite.Code,Site.Code,GIS.Code,SR,Subsite.Code,Abund,PIE,Area,Basal.Area
Inst,I1.1,I1,IG1,5,IG1,8,0.8571430,0.046,0.21547269
Inst,I1.2,I1,IG2,4,IG2,5,0.9000000,0.046,0.16788010
Inst,I1.3,I1,IG3,2,IG3,2,1.0000000,0.046,0.09875300
Inst,I1.4,I1,IG4,1,IG4,5,0.0000000,0.046,0.00957700
Inst,I1.5,I1,IG5,5,IG5,6,0.9333330,0.046,0.19533400
Inst,I1.6,I1,IG7,2,IG7,3,0.6666670,0.046,0.01282170
Inst,I10.1,I10,STL1,2,STL1,3,0.6666670,0.040,0.22466700
Inst,I10.10,I10,STL10,3,STL10,3,1.0000000,0.040,0.12227700
Inst,I10.11,I10,STL11,1,STL11,3,0.0000000,0.040,0.00253817
Inst,I10.12,I10,STL12,1,STL12,1,1.0000000,0.040,0.04906250
Inst,I10.13,I10,STL13,2,STL13,11,0.1818180,0.040,0.01031920
Inst,I10.2,I10,STL14,2,STL14,3,0.6666670,0.040,0.21598000
Inst,I10.3,I10,STL2,3,STL2,3,1.0000000,0.040,0.08996100
Inst,I10.4,I10,STL4,4,STL4,16,0.3500000,0.040,0.02799020
Inst,I10.5,I10,STL5,2,STL5,3,0.6666670,0.040,0.12094200
Inst,I10.6,I10,STL6,2,STL6,9,0.3888890,0.040,0.03046670
Inst,I10.7,I10,STL7,2,STL7,4,0.5000000,0.040,0.03402975
Inst,I10.8,I10,STL8,2,STL8,3,0.6666670,0.040,0.04443100
Inst,I10.9,I10,STL9,1,STL9,4,0.0000000,0.040,0.00451375
Inst,I11.1,I11,LH10,2,LH10,4,0.5000000,0.041,0.01283475
Inst,I11.2,I11,LH12,2,LH12,2,1.0000000,0.041,0.22961250
Inst,I11.3,I11,LH2,2,LH2,7,0.2857140,0.041,0.06350650
Inst,I11.4,I11,LH3,3,LH3,7,0.6666670,0.041,0.05229220
Inst,I11.5,I11,LH4,2,LH4,2,1.0000000,0.041,0.50318500
Inst,I11.6,I11,LH7,2,LH7,2,1.0000000,0.041,0.10817300
Inst,I11.7,I11,LH8,4,LH8,5,0.9000000,0.041,0.17455260
Inst,I12.1,I12,CSC1,3,CSC1,8,0.6071430,0.044,0.00683931
Inst,I12.2,I12,CSC2,1,CSC2,1,1.0000000,0.044,0.00196250
Inst,I12.3,I12,CSC3,4,CSC3,5,0.9000000,0.044,0.00292020
Inst,I12.4,I12,CSC4,1,CSC4,3,0.0000000,0.044,0.04055830
Inst,I12.5,I12,CSC5,2,CSC5,2,1.0000000,0.044,0.00282600
Inst,I12.6,I12,CSC7,1,CSC7,1,1.0000000,0.044,0.00635850
Inst,I12.7,I12,CSC8,2,CSC8,2,1.0000000,0.044,0.16775450
Inst,I12.8,I12,CSC9,3,CSC9,3,1.0000000,0.044,0.07925880
Inst,I2.1,I2,ST1,4,ST1,7,0.8095240,0.044,0.09785590
Inst,I2.2,I2,ST2,6,ST2,6,1.0000000,0.044,0.11225500
Inst,I2.3,I2,ST3,7,ST3,9,0.9444440,0.044,0.08441370
Inst,I2.4,I2,ST4,5,ST4,7,0.8571430,0.044,0.62391800
Inst,I2.5,I2,ST5,4,ST5,6,0.8000000,0.044,0.15703925
Inst,I2.6,I2,ST6,5,ST6,7,0.8571430,0.044,0.04217690
Inst,I2.7,I2,ST7,1,ST7,1,1.0000000,0.044,0.01538600
Inst,I2.8,I2,ST9,4,ST9,6,0.8666670,0.044,0.07844770
Inst,I13.1,I13,G5,3,G5,3,1.0000000,0.046,0.14666400
Inst,I14.1,I14,WI1,1,WI1,2,0.0000000,0.041,0.05314450
Inst,I14.2,I14,WI3,1,WI3,3,0.0000000,0.041,0.22770200
Inst,I14.3,I14,WI8,2,WI8,3,0.6666670,0.041,0.04605330
Inst,I15.1,I15,J1,1,J1,2,0.0000000,0.041,0.36883225
Inst,I15.10,I15,J10,1,J10,1,1.0000000,0.041,0.56716250
Inst,I15.11,I15,J11,2,J11,4,0.5000000,0.041,0.11459038
Inst,I15.12,I15,J12,1,J12,1,1.0000000,0.041,0.04521600
Inst,I15.2,I15,J14,1,J14,1,1.0000000,0.041,0.00502400
Inst,I15.3,I15,J17,5,J17,5,1.0000000,0.041,0.32283910
Inst,I15.4,I15,J19,4,J19,4,1.0000000,0.041,0.00370913
Inst,I15.5,I15,J2,3,J2,4,0.8333330,0.041,0.05722650
Inst,I15.6,I15,J20,4,J20,6,0.8000000,0.041,0.02394250
Inst,I15.7,I15,J3,3,J3,5,0.8000000,0.041,0.02067690
Inst,I15.8,I15,J6,1,J6,2,0.0000000,0.041,0.02394250
Inst,I15.9,I15,J7,3,J7,3,1.0000000,0.041,0.01313570
Inst,I16.1,I16,SM1,4,SM1,6,0.8666670,0.040,0.02447890
Inst,I16.10,I16,SM10,4,SM10,5,0.9000000,0.040,0.17039210
Inst,I16.11,I16,SM11,4,SM11,10,0.7777780,0.040,0.24642720
Inst,I16.12,I16,SM13,2,SM13,4,0.6666670,0.040,0.05390988
Inst,I16.13,I16,SM15,4,SM15,7,0.8095240,0.040,0.04952230
Inst,I16.14,I16,SM16,3,SM16,4,0.8333330,0.040,0.15811863
Inst,I16.15,I16,SM18,1,SM18,1,1.0000000,0.040,0.00635850
Inst,I16.2,I16,SM19,4,SM19,5,0.9000000,0.040,0.21980000
Inst,I16.3,I16,SM2,1,SM2,1,1.0000000,0.040,0.00785000
Inst,I16.4,I16,SM20,3,SM20,3,1.0000000,0.040,0.04733550
Inst,I16.5,I16,SM4,6,SM4,9,0.8888890,0.040,0.06852180
Inst,I16.6,I16,SM5,2,SM5,3,0.6666670,0.040,0.10741400
Inst,I16.7,I16,SM6,1,SM6,3,0.0000000,0.040,0.21639800
Inst,I16.8,I16,SM8,2,SM8,2,1.0000000,0.040,0.01668125
Inst,I16.9,I16,SM9,2,SM9,2,1.0000000,0.040,0.02735725
Inst,I3.1,I3,SMC1,2,SMC1,3,0.6666670,0.043,0.06191030
Inst,I3.2,I3,SMC10,4,SMC10,5,0.9000000,0.043,0.23793350
Inst,I3.3,I3,SMC11,2,SMC11,3,0.6666670,0.043,0.11453150
Inst,I3.4,I3,SMC2,3,SMC2,5,0.8000000,0.043,0.13494150
Inst,I3.5,I3,SMC3,3,SMC3,5,0.8000000,0.043,0.06838920
Inst,I3.6,I3,SMC4,1,SMC4,1,1.0000000,0.043,0.09616250
Inst,I3.7,I3,SMC5,6,SMC5,13,0.7179490,0.043,0.04873640
Inst,I3.8,I3,SMC7,3,SMC7,3,1.0000000,0.043,0.02839080
Inst,I3.9,I3,SMC8,3,SMC8,3,1.0000000,0.043,0.10155300
Inst,I3.10,I3,SMC9,1,SMC9,1,1.0000000,0.043,0.08038400
Inst,I4.1,I4,CC2,3,CC2,4,0.8333330,0.040,0.37835038
Inst,I4.2,I4,CC3,1,CC3,2,0.0000000,0.040,0.40839625
Inst,I4.3,I4,CC4,2,CC4,2,1.0000000,0.040,0.12850450
Inst,I4.4,I4,CC5,3,CC5,8,0.4642860,0.040,0.09604475
Inst,I4.5,I4,CC6,4,CC6,5,0.9000000,0.040,0.07426100
Inst,I4.6,I4,CC7,2,CC7,2,1.0000000,0.040,0.04804200
Inst,I4.7,I4,CC8,3,CC8,6,0.6000000,0.040,0.01194510
Inst,I5.1,I5,SP1,2,SP1,3,0.6666670,0.041,0.64069100
Inst,I5.10,I5,SP10,1,SP10,2,0.0000000,0.041,0.11056725
Inst,I5.11,I5,SP11,6,SP11,8,0.8928570,0.041,0.04404831
Inst,I5.12,I5,SP12,4,SP12,7,0.7142860,0.041,0.14428300
Inst,I5.13,I5,SP13,2,SP13,2,1.0000000,0.041,0.26533000
Inst,I5.14,I5,SP14,2,SP14,2,1.0000000,0.041,0.11131300
Inst,I5.15,I5,SP16,2,SP16,3,0.6666670,0.041,0.11769800
Inst,I5.2,I5,SP2,4,SP2,11,0.7090910,0.041,0.10209300
Inst,I5.3,I5,SP3,1,SP3,1,1.0000000,0.041,0.18086400
Inst,I5.4,I5,SP4,1,SP4,1,1.0000000,0.041,0.55389600
Inst,I5.5,I5,SP5,3,SP5,5,0.8000000,0.041,0.30272740
Inst,I5.6,I5,SP6,1,SP6,1,1.0000000,0.041,0.07065000
Inst,I5.7,I5,SP7,2,SP7,2,1.0000000,0.041,0.29268725
Inst,I5.8,I5,SP8,3,SP8,13,0.5000000,0.041,0.07456900
Inst,I5.9,I5,SP9,2,SP9,2,1.0000000,0.041,0.00196250
Inst,I6.1,I6,YW1,5,YW1,6,0.9333330,0.043,0.07853925
Inst,I6.2,I6,YW2,5,YW2,5,1.0000000,0.043,0.14440860
Inst,I6.3,I6,YW3,2,YW3,3,0.6666670,0.043,0.25318900
Inst,I6.4,I6,YW4,2,YW4,11,0.3272730,0.043,0.06955810
Inst,I6.5,I6,YW5,2,YW5,3,0.6666670,0.043,0.06034030
Inst,I6.6,I6,YW6,4,YW6,7,0.8095240,0.043,0.11071900
Inst,I6.7,I6,YW7,1,YW7,4,0.0000000,0.043,0.22227275
Inst,I6.8,I6,YW8,3,YW8,8,0.7500000,0.043,0.09945950
Inst,I7.1,I7,CP1,1,CP1,1,1.0000000,0.055,0.00282600
Inst,I7.2,I7,CP2,3,CP2,3,1.0000000,0.055,0.07119950
Inst,I8.1,I8,KS1,1,KS1,4,0.0000000,0.031,0.00363063
Inst,I8.2,I8,KS2,4,KS2,5,0.9000000,0.031,0.02750640
Inst,I9.1,I9,KP1,2,KP1,2,1.0000000,0.041,0.18561325
Inst,I9.2,I9,KP10,1,KP10,27,0.0000000,0.041,0.01651410
Inst,I9.3,I9,KP2,1,KP2,5,0.0000000,0.041,0.04381870
Inst,I9.4,I9,KP4,1,KP4,2,0.0000000,0.041,0.57501250
Inst,I9.5,I9,KP5,1,KP5,4,0.0000000,0.041,0.02170525
Inst,I9.6,I9,KP6,2,KP6,4,0.5000000,0.041,0.56154975
Inst,I9.7,I9,KP7,5,KP7,40,0.1923080,0.041,0.00640364
Inst,I9.8,I9,KP8,2,KP8,9,0.3888890,0.041,0.04717850
Inst,I9.9,I9,KP9,4,KP9,11,0.6000000,0.041,0.26353900
Park,P1.1,P1,B10,2,B10,11,0.4363640,0.040,0.09616960
Park,P1.10,P1,B11,3,B11,44,0.3689220,0.040,0.03263638
Park,P1.11,P1,B13,1,B13,1,1.0000000,0.040,0.00196250
Park,P1.12,P1,B14,2,B14,3,0.6666670,0.040,0.00567817
Park,P1.13,P1,B16,1,B16,1,1.0000000,0.040,0.04521600
Park,P1.14,P1,B18,4,B18,4,1.0000000,0.040,0.12822975
Park,P1.15,P1,B19,3,B19,6,0.6000000,0.040,0.07186675
Park,P1.16,P1,B2,3,B2,3,1.0000000,0.040,0.01946800
Park,P1.17,P1,B20,2,B20,4,0.5000000,0.040,0.15853075
Park,P1.18,P1,B21,3,B21,3,1.0000000,0.040,0.03299620
Park,P1.19,P1,B23,2,B23,3,0.6666670,0.040,0.25614550
Park,P1.2,P1,B24,2,B24,4,0.6666670,0.040,0.15109288
Park,P1.20,P1,B25,3,B25,5,0.8000000,0.040,0.08558070
Park,P1.21,P1,B27,2,B27,2,1.0000000,0.040,0.15857000
Park,P1.22,P1,B28,2,B28,3,0.6666670,0.040,0.06253830
Park,P1.23,P1,B29,3,B29,3,1.0000000,0.040,0.19483700
Park,P1.24,P1,B3,5,B3,6,0.9333330,0.040,0.03155700
Park,P1.25,P1,B31,2,B31,6,0.3333330,0.040,0.06247290
Park,P1.26,P1,B33,1,B33,2,0.0000000,0.040,0.24688250
Park,P1.27,P1,B34,4,B34,12,0.5606060,0.040,0.04733550
Park,P1.28,P1,B35,1,B35,2,0.0000000,0.040,0.17713525
Park,P1.29,P1,B36,2,B36,4,0.6666670,0.040,0.14135888
Park,P1.3,P1,B37,1,B37,1,1.0000000,0.040,0.00949850
Park,P1.30,P1,B38,2,B38,10,0.2000000,0.040,0.08576125
Park,P1.31,P1,B39,1,B39,1,1.0000000,0.040,0.47759400
Park,P1.32,P1,B40,2,B40,2,1.0000000,0.040,0.35564425
Park,P1.33,P1,B41,1,B41,1,1.0000000,0.040,0.01130400
Park,P1.34,P1,B42,3,B42,10,0.6444440,0.040,0.10248175
Park,P1.35,P1,B43,1,B43,1,1.0000000,0.040,0.10173600
Park,P1.36,P1,B45,4,B45,4,1.0000000,0.040,0.02001750
Park,P1.37,P1,B46,2,B46,2,1.0000000,0.040,0.14228125
Park,P1.38,P1,B47,1,B47,1,1.0000000,0.040,0.17340650
Park,P1.39,P1,B49,1,B49,1,1.0000000,0.040,0.01326650
Park,P1.4,P1,B5,4,B5,4,1.0000000,0.040,0.05960113
Park,P1.40,P1,B50,1,B50,1,1.0000000,0.040,0.00384650
Park,P1.41,P1,B51,2,B51,4,0.5000000,0.040,0.19929188
Park,P1.42,P1,B53,3,B53,5,0.8000000,0.040,0.02749070
Park,P1.43,P1,B54,2,B54,6,0.6000000,0.040,0.02080250
Park,P1.44,P1,B55,1,B55,17,0.0000000,0.040,0.01782410
Park,P1.45,P1,B56,1,B56,1,1.0000000,0.040,0.06601850
Park,P1.46,P1,B57,1,B57,2,0.0000000,0.040,0.07551700
Park,P1.47,P1,B58,1,B58,1,1.0000000,0.040,0.19625000
Park,P1.48,P1,B60,1,B60,1,1.0000000,0.040,0.01326650
Park,P1.49,P1,B61,3,B61,6,0.6000000,0.040,0.10210200
Park,P1.5,P1,B62,1,B62,1,1.0000000,0.040,0.25504650
Park,P1.50,P1,B63,1,B63,1,1.0000000,0.040,0.10173600
Park,P1.51,P1,B64,3,B64,3,1.0000000,0.040,0.02661150
Park,P1.52,P1,B67,1,B67,1,1.0000000,0.040,0.08038400
Park,P1.53,P1,B69,2,B69,3,0.6666670,0.040,0.22254750
Park,P1.54,P1,B7,2,B7,13,0.2820510,0.040,0.09231600
Park,P1.55,P1,B70,3,B70,9,0.7222220,0.040,0.02634980
Park,P1.56,P1,B71,2,B71,13,0.3846150,0.040,0.01835690
Park,P1.57,P1,B72,3,B72,7,0.6666670,0.040,0.11670700
Park,P1.58,P1,B73,1,B73,1,1.0000000,0.040,0.62179850
Park,P1.59,P1,B78,2,B78,5,0.4000000,0.040,0.09058900
Park,P1.6,P1,B79,2,B79,5,0.4000000,0.040,0.10884810
Park,P1.60,P1,B8,1,B8,1,1.0000000,0.040,0.04521600
Park,P1.61,P1,B80,2,B80,5,0.4000000,0.040,0.05041270
Park,P1.62,P1,B81,1,B81,1,1.0000000,0.040,0.06154400
Park,P1.63,P1,B82,3,B82,17,0.5882350,0.040,0.03193560
Park,P1.64,P1,B83,2,B83,5,0.6000000,0.040,0.05072670
Park,P1.7,P1,B87,5,B87,7,0.8571430,0.040,0.06934910
Park,P1.8,P1,B90,4,B90,5,0.9000000,0.040,0.05614320
Park,P1.9,P1,B91,1,B91,1,1.0000000,0.040,0.62179850
Park,P2.1,P2,C1,1,C1,1,1.0000000,0.041,0.04521600
Park,P2.10,P2,C10,3,C10,5,0.7000000,0.041,0.16414350
Park,P2.11,P2,C11,3,C11,5,0.7000000,0.041,0.15400130
Park,P2.12,P2,C12,2,C12,8,0.5357140,0.041,0.14871825
Park,P2.13,P2,C13,2,C13,4,0.5000000,0.041,0.16716575
Park,P2.14,P2,C14,1,C14,5,0.0000000,0.041,0.24405650
Park,P2.15,P2,C15,1,C15,1,1.0000000,0.041,0.03799400
Park,P2.16,P2,C16,4,C16,11,0.8000000,0.041,0.12244600
Park,P2.17,P2,C17,5,C17,10,0.8222220,0.041,0.10908360
Park,P2.18,P2,C18,2,C18,6,0.3333330,0.041,0.08680790
Park,P2.19,P2,C2,2,C2,4,0.5000000,0.041,0.15413475
Park,P2.2,P2,C20,3,C20,5,0.8000000,0.041,0.11277310
Park,P2.20,P2,C21,2,C21,2,1.0000000,0.041,0.01526825
Park,P2.21,P2,C22,2,C22,2,1.0000000,0.041,0.01452250
Park,P2.22,P2,C23,7,C23,16,0.7500000,0.041,0.17466250
Park,P2.23,P2,C3,2,C3,3,0.6666670,0.041,0.12730100
Park,P2.3,P2,C4,1,C4,1,1.0000000,0.041,0.00785000
Park,P2.4,P2,C5,2,C5,2,1.0000000,0.041,0.10428725
Park,P2.5,P2,C6,2,C6,4,0.6666670,0.041,0.18239475
Park,P2.6,P2,C7,3,C7,3,1.0000000,0.041,0.12957700
Park,P2.7,P2,C8,3,C8,4,0.8333330,0.041,0.00529875
Park,P2.8,P2,C9,3,C9,9,0.7222220,0.041,0.16385600
Park,P3.1,P3,CO1,8,CO1,43,0.5083060,0.050,0.02950690
Park,P3.2,P3,CO2,6,CO2,14,0.8351650,0.050,0.06957340
Park,P4.1,P4,H1,4,H1,8,0.7857140,0.044,0.11480625
Park,P4.2,P4,H2,4,H2,5,0.9000000,0.044,0.05381960
Park,P4.3,P4,H3,5,H3,10,0.8222220,0.044,0.16546230
Park,P4.4,P4,H4,5,H4,7,0.8571430,0.044,0.04726820
Park,P4.5,P4,H5,3,H5,5,0.7000000,0.044,0.06229760
Park,P4.6,P4,H6,7,H6,8,0.9642860,0.044,0.05034794
Park,P4.7,P4,H7,2,H7,3,0.6666670,0.044,0.00253817
Park,P5.1,P5,LO1,1,LO1,3,0.0000000,0.040,0.10029700
Park,P5.10,P5,LO10,4,LO10,4,1.0000000,0.040,0.02315750
Park,P5.100,P5,LO100,1,LO100,3,0.0000000,0.040,0.19915450
Park,P5.101,P5,LO102,6,LO102,18,0.7320260,0.040,0.06430460
Park,P5.102,P5,LO103,1,LO103,2,0.0000000,0.040,0.06174025
Park,P5.103,P5,LO104,1,LO104,1,1.0000000,0.040,0.19625000
Park,P5.104,P5,LO105,1,LO105,1,1.0000000,0.040,0.03799400
Park,P5.105,P5,LO108,2,LO108,2,1.0000000,0.040,0.13878800
Park,P5.106,P5,LO109,1,LO109,3,0.0000000,0.040,0.01418230
Park,P5.107,P5,LO11,2,LO11,4,0.6666670,0.040,0.05797225
Park,P5.108,P5,LO111,1,LO111,1,1.0000000,0.040,0.04152650
Park,P5.109,P5,LO112,3,LO112,3,1.0000000,0.040,0.11986950
Park,P5.11,P5,LO115,2,LO115,2,1.0000000,0.040,0.07928500
Park,P5.12,P5,LO116,3,LO116,3,1.0000000,0.040,0.02451820
Park,P5.13,P5,LO119,4,LO119,8,0.6428570,0.040,0.09553450
Park,P5.14,P5,LO12,3,LO12,3,1.0000000,0.040,0.04262550
Park,P5.15,P5,LO123,2,LO123,3,0.6666670,0.040,0.10516400
Park,P5.16,P5,LO125,1,LO125,2,0.0000000,0.040,0.11123450
Park,P5.17,P5,LO126,1,LO126,1,1.0000000,0.040,0.02833850
Park,P5.18,P5,LO128,2,LO128,2,1.0000000,0.040,0.00816400
Park,P5.19,P5,LO13,2,LO13,4,0.6666670,0.040,0.09296363
Park,P5.2,P5,LO130,2,LO130,2,1.0000000,0.040,0.01452250
Park,P5.20,P5,LO131,2,LO131,2,1.0000000,0.040,0.23675600
Park,P5.21,P5,LO132,3,LO132,4,0.8333330,0.040,0.15366375
Park,P5.22,P5,LO133,2,LO133,5,0.4000000,0.040,0.07333470
Park,P5.23,P5,LO134,1,LO134,1,1.0000000,0.040,0.20417850
Park,P5.24,P5,LO135,1,LO135,2,0.0000000,0.040,0.02009600
Park,P5.25,P5,LO139,1,LO139,1,1.0000000,0.040,0.09074600
Park,P5.26,P5,LO14,2,LO14,3,0.6666670,0.040,0.01556920
Park,P5.27,P5,LO140,1,LO140,1,1.0000000,0.040,0.08038400
Park,P5.28,P5,LO142,2,LO142,2,1.0000000,0.040,0.03646325
Park,P5.29,P5,LO143,1,LO143,1,1.0000000,0.040,0.00196250
Park,P5.3,P5,LO146,1,LO146,1,1.0000000,0.040,0.00282600
Park,P5.30,P5,LO149,1,LO149,2,0.0000000,0.040,0.08811625
Park,P5.31,P5,LO15,2,LO15,2,1.0000000,0.040,0.06798100
Park,P5.32,P5,LO152,3,LO152,6,0.7333330,0.040,0.04178820
Park,P5.33,P5,LO153,3,LO153,4,0.8333330,0.040,0.09361125
Park,P5.34,P5,LO154,1,LO154,4,0.0000000,0.040,0.05593125
Park,P5.35,P5,LO155,3,LO155,3,1.0000000,0.040,0.24662100
Park,P5.36,P5,LO156,4,LO156,9,0.7777780,0.040,0.08987380
Park,P5.37,P5,LO158,1,LO158,2,0.0000000,0.040,0.20461025
Park,P5.38,P5,LO161,2,LO161,2,1.0000000,0.040,0.00196250
Park,P5.39,P5,LO162,3,LO162,5,0.8000000,0.040,0.07082270
Park,P5.4,P5,LO163,2,LO163,4,0.5000000,0.040,0.00994988
Park,P5.40,P5,LO167,1,LO167,1,1.0000000,0.040,0.00196250
Park,P5.41,P5,LO17,1,LO17,1,1.0000000,0.040,0.13195850
Park,P5.42,P5,LO171,3,LO171,4,0.8333330,0.040,0.02869175
Park,P5.43,P5,LO18,1,LO18,1,1.0000000,0.040,0.33166250
Park,P5.44,P5,LO19,3,LO19,4,0.8333330,0.040,0.03473625
Park,P5.45,P5,LO2,3,LO2,5,0.8000000,0.040,0.07895530
Park,P5.46,P5,LO22,1,LO22,4,0.0000000,0.040,0.07035563
Park,P5.47,P5,LO24,3,LO24,3,1.0000000,0.040,0.06484100
Park,P5.48,P5,LO25,2,LO25,4,0.5000000,0.040,0.03361763
Park,P5.49,P5,LO26,3,LO26,3,1.0000000,0.040,0.05801150
Park,P5.5,P5,LO28,1,LO28,1,1.0000000,0.040,0.00196250
Park,P5.50,P5,LO29,2,LO29,2,1.0000000,0.040,0.21391250
Park,P5.51,P5,LO3,3,LO3,5,0.8000000,0.040,0.03003410
Park,P5.52,P5,LO30,2,LO30,3,0.6666670,0.040,0.17966000
Park,P5.53,P5,LO32,2,LO32,2,1.0000000,0.040,0.07991300
Park,P5.54,P5,LO33,1,LO33,2,0.0000000,0.040,0.05314450
Park,P5.55,P5,LO34,2,LO34,3,0.6666670,0.040,0.02059320
Park,P5.56,P5,LO35,1,LO35,1,1.0000000,0.040,0.02833850
Park,P5.57,P5,LO36,3,LO36,4,0.8333330,0.040,0.00365025
Park,P5.58,P5,LO37,1,LO37,3,0.0000000,0.040,0.09467100
Park,P5.59,P5,LO38,2,LO38,2,1.0000000,0.040,0.00196250
Park,P5.6,P5,LO39,1,LO39,1,1.0000000,0.040,0.00949850
Park,P5.60,P5,LO4,3,LO4,3,1.0000000,0.040,0.18936800
Park,P5.61,P5,LO43,1,LO43,4,0.0000000,0.040,0.05634338
Park,P5.62,P5,LO44,1,LO44,3,0.0000000,0.040,0.07088550
Park,P5.63,P5,LO45,3,LO45,3,1.0000000,0.040,0.04675980
Park,P5.64,P5,LO48,1,LO48,2,0.0000000,0.040,0.00867425
Park,P5.65,P5,LO49,2,LO49,2,1.0000000,0.040,0.24060250
Park,P5.66,P5,LO5,1,LO5,1,1.0000000,0.040,0.58058600
Park,P5.67,P5,LO50,1,LO50,2,0.0000000,0.040,0.08811625
Park,P5.68,P5,LO54,3,LO54,4,0.8333330,0.040,0.09582888
Park,P5.69,P5,LO56,1,LO56,1,1.0000000,0.040,0.00635850
Park,P5.7,P5,LO58,1,LO58,4,0.0000000,0.040,0.08283713
Park,P5.70,P5,LO59,2,LO59,3,0.6666670,0.040,0.08527720
Park,P5.71,P5,LO6,2,LO6,2,1.0000000,0.040,0.02205850
Park,P5.72,P5,LO60,1,LO60,1,1.0000000,0.040,0.00196250
Park,P5.73,P5,LO63,3,LO63,5,0.8000000,0.040,0.13313600
Park,P5.74,P5,LO64,4,LO64,9,0.5833330,0.040,0.03289150
Park,P5.75,P5,LO65,5,LO65,6,0.9333330,0.040,0.14347200
Park,P5.76,P5,LO66,1,LO66,1,1.0000000,0.040,0.47759400
Park,P5.77,P5,LO67,1,LO67,3,0.0000000,0.040,0.06036650
Park,P5.78,P5,LO68,5,LO68,16,0.6750000,0.040,0.05353210
Park,P5.79,P5,LO7,1,LO7,1,1.0000000,0.040,0.00196250
Park,P5.8,P5,LO71,1,LO71,1,1.0000000,0.040,0.13847400
Park,P5.80,P5,LO72,1,LO72,1,1.0000000,0.040,0.01326650
Park,P5.81,P5,LO75,4,LO75,4,1.0000000,0.040,0.07822525
Park,P5.82,P5,LO76,1,LO76,1,1.0000000,0.040,0.10173600
Park,P5.83,P5,LO77,3,LO77,5,0.7000000,0.040,0.03956400
Park,P5.84,P5,LO80,4,LO80,9,0.8055560,0.040,0.16645500
Park,P5.85,P5,LO81,1,LO81,1,1.0000000,0.040,0.01326650
