GS.Type,Subsite.Code,Site.Code,GIS.Code,SR,Subsite.Code,Abund,PIE,Area,Basal.Area
Park,P5.86,P5,LO83,1,LO83,1,1.0000000,0.040,0.04521600
Park,P5.87,P5,LO84,2,LO84,4,0.5000000,0.040,0.09251225
Park,P5.88,P5,LO85,1,LO85,4,0.0000000,0.040,0.07551700
Park,P5.89,P5,LO86,1,LO86,3,0.0000000,0.040,0.02025300
Park,P5.9,P5,LO89,2,LO89,4,0.5000000,0.040,0.09643725
Park,P5.90,P5,LO90,3,LO90,9,0.6666670,0.040,0.03228090
Park,P5.91,P5,LO91,3,LO91,4,0.8333330,0.040,0.02419763
Park,P5.92,P5,LO92,4,LO92,5,0.9000000,0.040,0.17552600
Park,P5.93,P5,LO93,1,LO93,1,1.0000000,0.040,0.21226400
Park,P5.94,P5,LO94,4,LO94,6,0.8000000,0.040,0.09596625
Park,P5.95,P5,LO95,1,LO95,3,0.0000000,0.040,0.02742270
Park,P5.96,P5,LO96,1,LO96,1,1.0000000,0.040,0.01130400
Park,P5.97,P5,LO97,1,LO97,1,1.0000000,0.040,0.07065000
Park,P5.98,P5,LO98,1,LO98,3,0.0000000,0.040,0.12303600
Park,P5.99,P5,LO99,4,LO99,4,1.0000000,0.040,0.07985413
Park,P6.1,P6,T1,1,T1,3,0.0000000,0.040,0.36444900
Park,P6.10,P6,T10,1,T10,1,1.0000000,0.040,1.13040000
Park,P6.11,P6,T103,2,T103,3,0.6666670,0.040,0.26695200
Park,P6.12,P6,T104,1,T104,1,1.0000000,0.040,0.26407400
Park,P6.13,P6,T107,2,T107,4,0.5000000,0.040,0.19809475
Park,P6.14,P6,T110,1,T110,5,0.0000000,0.040,0.11289870
Park,P6.15,P6,T111,2,T111,2,1.0000000,0.040,0.41173250
Park,P6.16,P6,T112,1,T112,1,1.0000000,0.040,0.00502400
Park,P6.17,P6,T113,2,T113,3,0.6666670,0.040,0.25509900
Park,P6.18,P6,T114,2,T114,2,1.0000000,0.040,0.40243025
Park,P6.19,P6,T115,2,T115,5,0.6000000,0.040,0.25581580
Park,P6.2,P6,T116,1,T116,1,1.0000000,0.040,0.02543400
Park,P6.20,P6,T118,1,T118,3,0.0000000,0.040,0.09715680
Park,P6.21,P6,T14,1,T14,1,1.0000000,0.040,0.09074600
Park,P6.22,P6,T16,2,T16,3,0.6666670,0.040,0.02841700
Park,P6.23,P6,T18,1,T18,1,1.0000000,0.040,0.06601850
Park,P6.24,P6,T21,1,T21,2,0.0000000,0.040,0.24060250
Park,P6.25,P6,T22,1,T22,4,0.0000000,0.040,0.36467175
Park,P6.26,P6,T23,1,T23,2,0.0000000,0.040,0.36977425
Park,P6.27,P6,T24,4,T24,4,1.0000000,0.040,0.14381200
Park,P6.28,P6,T26,2,T26,3,0.6666670,0.040,0.46799100
Park,P6.29,P6,T28,3,T28,4,0.8333330,0.040,0.15994375
Park,P6.3,P6,T3,2,T3,3,0.6666670,0.040,0.11031900
Park,P6.30,P6,T30,1,T30,2,0.0000000,0.040,0.11637625
Park,P6.31,P6,T31,2,T31,3,0.6666670,0.040,0.17047600
Park,P6.32,P6,T32,2,T32,2,1.0000000,0.040,0.13101650
Park,P6.33,P6,T33,2,T33,3,0.6666670,0.040,0.05194080
Park,P6.34,P6,T34,1,T34,3,0.0000000,0.040,0.32574900
Park,P6.35,P6,T35,3,T35,4,0.8333330,0.040,0.24847213
Park,P6.36,P6,T36,1,T36,1,1.0000000,0.040,0.07543850
Park,P6.37,P6,T38,2,T38,4,0.5000000,0.040,0.17582038
Park,P6.38,P6,T39,1,T39,2,0.0000000,0.040,0.37903725
Park,P6.39,P6,T4,2,T4,4,0.5000000,0.040,0.32681513
Park,P6.4,P6,T40,1,T40,4,0.0000000,0.040,0.31657088
Park,P6.40,P6,T41,1,T41,2,0.0000000,0.040,0.07304425
Park,P6.41,P6,T42,1,T42,1,1.0000000,0.040,0.35238650
Park,P6.42,P6,T43,2,T43,3,0.6666670,0.040,0.37769000
Park,P6.43,P6,T44,1,T44,1,1.0000000,0.040,0.00635850
Park,P6.44,P6,T45,2,T45,5,0.6000000,0.040,0.20970490
Park,P6.45,P6,T46,1,T46,2,0.0000000,0.040,0.06162250
Park,P6.46,P6,T47,1,T47,1,1.0000000,0.040,0.47759400
Park,P6.47,P6,T48,1,T48,5,0.0000000,0.040,0.08763740
Park,P6.48,P6,T49,1,T49,3,0.0000000,0.040,0.18350700
Park,P6.49,P6,T5,1,T5,4,0.0000000,0.040,0.20384488
Park,P6.5,P6,T50,2,T50,4,0.5000000,0.040,0.30328475
Park,P6.50,P6,T51,1,T51,3,0.0000000,0.040,0.24130900
Park,P6.51,P6,T53,1,T53,1,1.0000000,0.040,0.07065000
Park,P6.52,P6,T54,1,T54,1,1.0000000,0.040,0.04152650
Park,P6.53,P6,T56,1,T56,2,0.0000000,0.040,0.21681700
Park,P6.54,P6,T57,2,T57,4,0.6666670,0.040,0.17226825
Park,P6.55,P6,T59,2,T59,2,1.0000000,0.040,0.25218125
Park,P6.56,P6,T60,2,T60,2,1.0000000,0.040,0.09062825
Park,P6.57,P6,T63,3,T63,3,1.0000000,0.040,0.19169700
Park,P6.58,P6,T64,1,T64,4,0.0000000,0.040,0.40284238
Park,P6.59,P6,T65,1,T65,1,1.0000000,0.040,0.37373850
Park,P6.6,P6,T66,1,T66,2,0.0000000,0.040,0.31702225
Park,P6.60,P6,T67,2,T67,2,1.0000000,0.040,0.13286125
Park,P6.61,P6,T68,1,T68,1,1.0000000,0.040,0.39571850
Park,P6.62,P6,T69,1,T69,1,1.0000000,0.040,0.34194600
Park,P6.63,P6,T7,3,T7,4,0.8333330,0.040,0.14432225
Park,P6.64,P6,T70,4,T70,7,0.8095240,0.040,0.17548100
Park,P6.65,P6,T72,2,T72,2,1.0000000,0.040,0.38072500
Park,P6.66,P6,T73,1,T73,5,0.0000000,0.040,0.08465440
Park,P6.67,P6,T74,3,T74,3,1.0000000,0.040,0.04652430
Park,P6.68,P6,T76,2,T76,4,0.5000000,0.040,0.37646638
Park,P6.69,P6,T77,2,T77,4,0.5000000,0.040,0.27058950
Park,P6.7,P6,T78,3,T78,3,1.0000000,0.040,0.05814230
Park,P6.70,P6,T79,1,T79,2,0.0000000,0.040,0.75222625
Park,P6.71,P6,T81,1,T81,2,0.0000000,0.040,0.08450525
Park,P6.72,P6,T82,1,T82,2,0.0000000,0.040,0.02048850
Park,P6.73,P6,T85,2,T85,2,1.0000000,0.040,0.33236900
Park,P6.74,P6,T86,2,T86,7,0.2857140,0.040,0.20302300
Park,P6.75,P6,T87,2,T87,4,0.5000000,0.040,0.20606250
Park,P6.76,P6,T88,2,T88,3,0.6666670,0.040,0.25580500
Park,P6.77,P6,T91,2,T91,2,1.0000000,0.040,0.25379050
Park,P6.78,P6,T92,2,T92,2,1.0000000,0.040,0.33009250
Park,P6.79,P6,T94,2,T94,5,0.4000000,0.040,0.21738220
Park,P6.8,P6,T95,2,T95,3,0.6666670,0.040,0.51127050
Park,P6.80,P6,T97,1,T97,2,0.0000000,0.040,0.39724925
Park,P6.81,P6,T98,3,T98,4,0.8333330,0.040,0.34363375
Park,P6.9,P6,T99,2,T99,6,0.3333330,0.040,0.23097300
Park,P7.1,P7,W10,3,W10,7,0.7619050,0.041,0.06134210
Park,P7.10,P7,W11,2,W11,3,0.6666670,0.041,0.01342350
Park,P7.11,P7,W12,3,W12,3,1.0000000,0.041,0.07543850
Park,P7.12,P7,W13,5,W13,5,1.0000000,0.041,0.18723820
Park,P7.13,P7,W14,4,W14,6,0.8666670,0.041,0.10945500
Park,P7.14,P7,W15,1,W15,2,0.0000000,0.041,0.31227300
Park,P7.15,P7,W16,1,W16,4,0.0000000,0.041,0.20243188
Park,P7.16,P7,W17,3,W17,5,0.7000000,0.041,0.28164230
Park,P7.17,P7,W18,4,W18,4,1.0000000,0.041,0.26664488
Park,P7.18,P7,W19,2,W19,2,1.0000000,0.041,0.01228525
Park,P7.19,P7,W2,2,W2,4,0.5000000,0.041,0.15774575
Park,P7.2,P7,W20,1,W20,2,0.0000000,0.041,0.00333625
Park,P7.20,P7,W21,2,W21,6,0.5333330,0.041,0.15874000
Park,P7.21,P7,W22,3,W22,8,0.6071430,0.041,0.15700981
Park,P7.22,P7,W23,1,W23,1,1.0000000,0.041,0.47759400
Park,P7.23,P7,W24,5,W24,6,0.9333330,0.041,0.22309700
Park,P7.24,P7,W25,2,W25,3,0.6666670,0.041,0.14857400
Park,P7.25,P7,W27,3,W27,4,0.8333330,0.041,0.25594925
Park,P7.26,P7,W28,2,W28,5,0.6000000,0.041,0.08867360
Park,P7.27,P7,W29,2,W29,4,0.6666670,0.041,0.14597075
Park,P7.28,P7,W3,1,W3,1,1.0000000,0.041,0.13847400
Park,P7.29,P7,W30,1,W30,1,1.0000000,0.041,0.18847850
Park,P7.3,P7,W31,2,W31,2,1.0000000,0.041,0.11637625
Park,P7.4,P7,W32,2,W32,5,0.4000000,0.041,0.10745080
Park,P7.5,P7,W33,2,W33,3,0.6666670,0.041,0.00790233
Park,P7.6,P7,W5,2,W5,2,1.0000000,0.041,0.18702625
Park,P7.7,P7,W6,3,W6,3,1.0000000,0.041,0.36039350
Park,P7.8,P7,W8,1,W8,4,0.0000000,0.041,0.20468875
Park,P7.9,P7,W9,1,W9,3,0.0000000,0.041,0.29050200
Row,S1,S1,S1,6,S1,18,0.6209150,0.038,0.23544300
Row,S10,S10,S10,5,S10,13,0.8076920,0.042,0.20084500
Row,S100,S100,S100,9,S100,16,0.8166670,0.044,0.18040800
Row,S101,S101,S101,3,S101,18,0.2156860,0.043,0.28035000
Row,S102,S102,S102,8,S102,10,0.9555560,0.029,0.13931395
Row,S103,S103,S103,8,S103,20,0.7578950,0.044,0.27374128
Row,S104,S104,S104,7,S104,11,0.8727270,0.029,0.18819300
Row,S105,S105,S105,8,S105,25,0.6766670,0.044,0.18149514
Row,S106,S106,S106,6,S106,19,0.5380120,0.037,0.41791700
Row,S107,S107,S107,3,S107,7,0.7142860,0.037,0.15895100
Row,S108,S108,S108,3,S108,14,0.2747250,0.037,0.32740700
Row,S109,S109,S109,8,S109,15,0.9047620,0.041,0.22398100
Row,S11,S11,S11,8,S11,16,0.8750000,0.045,0.15062188
Row,S12,S12,S12,4,S12,8,0.7500000,0.038,0.31418644
Row,S13,S13,S13,6,S13,14,0.7472530,0.035,0.30032400
Row,S14,S14,S14,6,S14,16,0.7833330,0.032,0.33761400
Row,S15,S15,S15,5,S15,13,0.5384620,0.027,0.28816100
Row,S16,S16,S16,7,S16,13,0.8717950,0.036,0.24130300
Row,S17,S17,S17,6,S17,11,0.7272730,0.032,0.35355700
Row,S18,S18,S18,7,S18,15,0.8666670,0.033,0.30597730
Row,S19,S19,S19,10,S19,13,0.9487180,0.038,0.18051400
Row,S2,S2,S2,4,S2,17,0.6544120,0.038,0.33265500
Row,S20,S20,S20,6,S20,15,0.6476190,0.045,0.23479350
Row,S21,S21,S21,10,S21,26,0.7384620,0.038,0.09688410
Row,S22,S22,S22,6,S22,7,0.9523810,0.038,0.18131300
Row,S23,S23,S23,4,S23,10,0.6444440,0.037,0.20026920
Row,S24,S24,S24,9,S24,19,0.8187130,0.046,0.15707850
Row,S25,S25,S25,3,S25,13,0.6410260,0.037,0.30127100
Row,S26,S26,S26,5,S26,18,0.4052290,0.041,0.24047200
Row,S27,S27,S27,7,S27,14,0.7582420,0.038,0.12820200
Row,S28,S28,S28,7,S28,15,0.8571430,0.045,0.20252000
Row,S29,S29,S29,5,S29,15,0.6952380,0.040,0.30915400
Row,S3,S3,S3,4,S3,21,0.4809520,0.037,0.17283500
Row,S30,S30,S30,11,S30,19,0.9181290,0.046,0.08615170
Row,S31,S31,S31,7,S31,20,0.5842110,0.037,0.39567925
Row,S32,S32,S32,4,S32,21,0.4142860,0.040,0.34491000
Row,S33,S33,S33,8,S33,20,0.7000000,0.046,0.13266893
Row,S34,S34,S34,7,S34,9,0.9166670,0.039,0.13653800
Row,S35,S35,S35,11,S35,18,0.9346410,0.044,0.19194100
Row,S36,S36,S36,4,S36,14,0.5824180,0.032,0.16705900
Row,S37,S37,S37,5,S37,15,0.5619050,0.046,0.16617400
Row,S38,S38,S38,5,S38,6,0.9333330,0.037,0.11242500
Row,S39,S39,S39,6,S39,15,0.7047620,0.044,0.21938700
Row,S4,S4,S4,4,S4,13,0.7948720,0.044,0.19962550
Row,S40,S40,S40,8,S40,12,0.8484850,0.046,0.18983900
Row,S41,S41,S41,6,S41,18,0.5620920,0.037,0.23773725
Row,S42,S42,S42,4,S42,16,0.5250000,0.044,0.42943900
Row,S43,S43,S43,7,S43,18,0.6339870,0.038,0.36113500
Row,S44,S44,S44,10,S44,23,0.8221340,0.046,0.21676900
Row,S45,S45,S45,7,S45,16,0.7416670,0.037,0.38675500
Row,S46,S46,S46,9,S46,22,0.8138530,0.045,0.28039800
Row,S47,S47,S47,7,S47,20,0.7526320,0.039,0.23986068
Row,S48,S48,S48,6,S48,22,0.5930740,0.046,0.21192100
Row,S49,S49,S49,3,S49,12,0.5454550,0.037,0.29126100
Row,S5,S5,S5,6,S5,21,0.8095240,0.054,0.15886500
Row,S50,S50,S50,4,S50,9,0.5833330,0.044,0.14608850
Row,S51,S51,S51,10,S51,21,0.8428570,0.046,0.27900400
Row,S52,S52,S52,8,S52,17,0.7794120,0.037,0.23571200
Row,S53,S53,S53,4,S53,11,0.7818180,0.044,0.11137000
Row,S54,S54,S54,10,S54,14,0.8901100,0.040,0.28177000
Row,S55,S55,S55,9,S55,18,0.8888890,0.046,0.16649850
Row,S56,S56,S56,6,S56,14,0.8351650,0.036,0.25138500
Row,S57,S57,S57,5,S57,17,0.6838240,0.044,0.22736800
Row,S58,S58,S58,5,S58,9,0.7222220,0.044,0.32601050
Row,S59,S59,S59,6,S59,12,0.8484850,0.044,0.24142675
Row,S6,S6,S6,1,S6,1,1.0000000,0.045,0.08038400
Row,S60,S60,S60,7,S60,8,0.9642860,0.044,0.17890150
Row,S61,S61,S61,9,S61,16,0.9083330,0.029,0.12422100
Row,S62,S62,S62,9,S62,13,0.9358970,0.028,0.23873700
Row,S63,S63,S63,11,S63,17,0.9264710,0.037,0.27647700
Row,S64,S64,S64,15,S64,24,0.9094200,0.045,0.12441269
Row,S65,S65,S65,7,S65,17,0.5955880,0.037,0.16742200
Row,S66,S66,S66,6,S66,9,0.9166670,0.026,0.00436111
Row,S67,S67,S67,5,S67,15,0.4761900,0.041,0.15330500
Row,S68,S68,S68,7,S68,17,0.6617650,0.046,0.22043700
Row,S69,S69,S69,7,S69,17,0.7647060,0.037,0.08488620
Row,S7,S7,S7,3,S7,11,0.6545450,0.043,0.20238000
Row,S70,S70,S70,6,S70,19,0.6549710,0.041,0.12741400
Row,S71,S71,S71,8,S71,20,0.7947370,0.046,0.18248895
Row,S72,S72,S72,8,S72,13,0.9230770,0.038,0.10136800
Row,S73,S73,S73,4,S73,19,0.2982460,0.039,0.29440400
Row,S74,S74,S74,7,S74,17,0.7205880,0.047,0.17169800
Row,S75,S75,S75,5,S75,17,0.6397060,0.037,0.42328100
Row,S76,S76,S76,8,S76,13,0.8974360,0.032,0.13450700
Row,S77,S77,S77,8,S77,21,0.7571430,0.046,0.13059400
Row,S78,S78,S78,4,S78,15,0.6571430,0.037,0.06764610
Row,S79,S79,S79,3,S79,28,0.5000000,0.051,0.13724300
Row,S8,S8,S8,1,S8,11,0.0000000,0.043,0.08328850
Row,S80,S80,S80,3,S80,24,0.4239130,0.053,0.12305500
Row,S81,S81,S81,4,S81,7,0.7142860,0.035,0.19803300
Row,S82,S82,S82,6,S82,19,0.7660820,0.047,0.19441100
Row,S83,S83,S83,8,S83,13,0.8846150,0.035,0.22421400
Row,S84,S84,S84,9,S84,25,0.7533330,0.047,0.26597998
Row,S85,S85,S85,5,S85,12,0.7424240,0.031,0.20565700
Row,S86,S86,S86,4,S86,12,0.6515150,0.046,0.24161000
Row,S87,S87,S87,1,S87,8,0.0000000,0.045,0.20022406
Row,S88,S88,S88,3,S88,16,0.4916670,0.040,0.38861900
Row,S89,S89,S89,7,S89,16,0.7500000,0.033,0.18294425
Row,S9,S9,S9,2,S9,11,0.1818180,0.042,0.19879100
Row,S90,S90,S90,2,S90,10,0.2000000,0.036,0.12083505
Row,S91,S91,S91,4,S91,12,0.4545450,0.045,0.23676900
Row,S92,S92,S92,3,S92,15,0.2571430,0.041,0.38284450
Row,S93,S93,S93,6,S93,11,0.8000000,0.033,0.19754900
Row,S94,S94,S94,6,S94,18,0.7189540,0.046,0.16113400
Row,S95,S95,S95,5,S95,10,0.8000000,0.036,0.14383555
Row,S96,S96,S96,4,S96,16,0.6750000,0.029,0.06779950
Row,S97,S97,S97,4,S97,10,0.6444440,0.031,0.28955510
Row,S98,S98,S98,8,S98,19,0.8421050,0.044,0.11539100
Row,S99,S99,S99,4,S99,12,0.4545450,0.025,0.13617788
Private,Y1,Y1,Y1,3,Y1,23,0.3794470,0.021,0.00744385
Private,Y10,Y10,Y10,4,Y10,4,1.0000000,0.034,0.03232238
Private,Y11,Y11,Y11,9,Y11,10,0.9777780,0.031,0.05597050
Private,Y12,Y12,Y12,5,Y12,10,0.8000000,0.014,0.01878505
Private,Y13,Y13,Y13,6,Y13,12,0.7575760,0.036,0.02039690
Private,Y14,Y14,Y14,1,Y14,1,1.0000000,0.012,0.06601850
Private,Y15,Y15,Y15,4,Y15,7,0.7142860,0.026,0.15992700
Private,Y16,Y16,Y16,4,Y16,4,1.0000000,0.022,0.29064625
Private,Y17,Y17,Y17,4,Y17,9,0.6944440,0.045,0.05746200
Private,Y18,Y18,Y18,2,Y18,3,0.6666670,0.023,0.26695200
Private,Y19,Y19,Y19,4,Y19,5,0.9000000,0.041,0.19672100
Private,Y2,Y2,Y2,3,Y2,4,0.8333330,0.034,0.06576338
Private,Y20,Y20,Y20,4,Y20,5,0.9000000,0.045,0.10462480
Private,Y21,Y21,Y21,2,Y21,2,1.0000000,0.028,0.21591425
Private,Y22,Y22,Y22,2,Y22,3,0.6666670,0.039,0.08695180
Private,Y23,Y23,Y23,4,Y23,5,0.9000000,0.027,0.10063700
Private,Y24,Y24,Y24,8,Y24,22,0.7359310,0.027,0.05999540
Private,Y25,Y25,Y25,3,Y25,3,1.0000000,0.029,0.00926300
Private,Y26,Y26,Y26,1,Y26,2,0.0000000,0.014,0.13144825
Private,Y27,Y27,Y27,4,Y27,5,0.9000000,0.025,0.07848430
Private,Y28,Y28,Y28,5,Y28,8,0.7857140,0.037,0.09313044
Private,Y29,Y29,Y29,6,Y29,9,0.8888890,0.042,0.03532500
Private,Y3,Y3,Y3,4,Y3,4,1.0000000,0.015,0.00824250
Private,Y30,Y30,Y30,1,Y30,1,1.0000000,0.028,0.02543400
Private,Y31,Y31,Y31,1,Y31,6,0.0000000,0.021,0.06264300
Private,Y32,Y32,Y32,3,Y32,7,0.5238100,0.023,0.02485090
Private,Y33,Y33,Y33,7,Y33,12,0.8939390,0.036,0.16206325
Private,Y34,Y34,Y34,2,Y34,3,0.6666670,0.012,0.15283950
Private,Y35,Y35,Y35,5,Y35,5,1.0000000,0.018,0.07459070
Private,Y36,Y36,Y36,3,Y36,4,0.8333330,0.026,0.17550638
Private,Y37,Y37,Y37,2,Y37,2,1.0000000,0.012,0.13454900
Private,Y4,Y4,Y4,3,Y4,4,0.8333330,0.025,0.05489113
Private,Y40,Y40,Y40,12,Y40,30,0.6068970,0.032,0.05521430
Private,Y42,Y42,Y42,2,Y42,2,1.0000000,0.016,2.11510400
Private,Y43,Y43,Y43,3,Y43,3,1.0000000,0.03,0.25143550
Private,Y44,Y44,Y44,3,Y44,3,1.0000000,0.018,0.28490300
Private,Y45,Y45,Y45,2,Y45,4,0.5000000,0.011,0.63791063
Private,Y46,Y46,Y46,9,Y46,42,0.6155630,0.04,0.06131970
Private,Y47,Y47,Y47,2,Y47,13,0.2820510,0.018,0.02988430
Private,Y48,Y48,Y48,3,Y48,7,0.7142860,0.017,0.09284310
Private,Y49,Y49,Y49,1,Y49,1,1.0000000,0.009,0.34194600
Private,Y5,Y5,Y5,7,Y5,9,0.9444440,0.026,0.07797670
Private,Y50,Y50,Y50,5,Y50,8,0.8928570,0.018,0.15576363
Private,Y51,Y51,Y51,3,Y51,7,0.5238100,0.014,0.00973400
Private,Y52,Y52,Y52,2,Y52,2,1.0000000,0.031,0.13195850
Private,Y53,Y53,Y53,2,Y53,2,1.0000000,0.032,0.00490625
Private,Y54,Y54,Y54,15,Y54,21,0.9571430,0.047,0.06900520
Private,Y55,Y55,Y55,7,Y55,7,1.0000000,0.02,0.02214820
Private,Y56,Y56,Y56,3,Y56,3,1.0000000,0.011,0.11981700
Private,Y57,Y57,Y57,3,Y57,3,1.0000000,0.017,0.04482350
Private,Y58,Y58,Y58,3,Y58,4,0.8333330,0.016,0.23404775
Private,Y59,Y59,Y59,1,Y59,1,1.0000000,0.025,0.00196250
Private,Y6,Y6,Y6,2,Y6,10,0.3555560,0.035,0.05630020
Private,Y60,Y60,Y60,5,Y60,14,0.5054950,0.019,0.13115100
Private,Y61,Y61,Y61,7,Y61,12,0.8333330,0.025,0.02547980
Private,Y62,Y62,Y62,6,Y62,17,0.8382350,0.021,0.13406000
Private,Y63,Y63,Y63,3,Y63,6,0.6000000,0.01,0.03574370
Private,Y64,Y64,Y64,3,Y64,4,0.8333330,0.034,0.07045375
Private,Y65,Y65,Y65,7,Y65,16,0.6250000,0.016,0.05198663
Private,Y66,Y66,Y66,7,Y66,11,0.8181820,0.023,0.08790570
Private,Y67,Y67,Y67,5,Y67,9,0.8055560,0.014,0.17001400
Private,Y68,Y68,Y68,2,Y68,2,1.0000000,0.015,0.03925000
Private,Y69,Y69,Y69,6,Y69,11,0.8727270,0.02,0.09549170
Private,Y70,Y70,Y70,2,Y70,2,1.0000000,0.015,0.00867425
Private,Y71,Y71,Y71,5,Y71,23,0.6284580,0.037,0.04476210
Private,Y72,Y72,Y72,2,Y72,3,0.6666670,0.015,0.03477550
Private,Y73,Y73,Y73,6,Y73,11,0.8545450,0.021,0.09105290
Private,Y74,Y74,Y74,7,Y74,29,0.4778330,0.022,0.02159020
Private,Y75,Y75,Y75,4,Y75,6,0.8666670,0.035,0.05224175
Private,Y76,Y76,Y76,3,Y76,7,0.6666670,0.02,0.01158440
Private,Y77,Y77,Y77,2,Y77,2,1.0000000,0.013,0.08391650
Private,Y78,Y78,Y78,3,Y78,6,0.6000000,0.037,0.08633690
Private,Y79,Y79,Y79,2,Y79,3,0.6666670,0.035,0.28432700
Private,Y8,Y8,Y8,4,Y8,6,0.8000000,0.016,0.03172710
Private,Y80,Y80,Y80,4,Y80,11,0.6000000,0.022,0.07557410
Private,Y81,Y81,Y81,12,Y81,28,0.8333330,0.032,0.07138450
Private,Y82,Y82,Y82,9,Y82,15,0.9142860,0.033,0.03669090
Private,Y83,Y83,Y83,5,Y83,47,0.3691030,0.039,0.01864790
Private,Y84,Y84,Y84,3,Y84,8,0.4642860,0.013,0.02600313
Private,Y85,Y85,Y85,6,Y85,8,0.9285710,0.016,0.02786750
Private,Y86,Y86,Y86,5,Y86,5,1.0000000,0.012,0.03070920
Private,Y87,Y87,Y87,1,Y87,1,1.0000000,0.011,0.38465000
Private,Y88,Y88,Y88,9,Y88,14,0.9340660,0.038,0.15257600
Private,Y89,Y89,Y89,3,Y89,4,0.8333330,0.029,0.22568750
Private,Y9,Y9,Y9,3,Y9,3,1.0000000,0.013,0.05322300
Private,Y90,Y90,Y90,1,Y90,2,0.0000000,0.014,0.01935025
Private,Y91,Y91,Y91,2,Y91,39,0.0512821,0.039,0.06327500
Private,Y92,Y92,Y92,3,Y92,4,0.8333330,0.034,0.00243350
Private,Y93,Y93,Y93,1,Y93,4,0.0000000,0.031,0.08870500
