Index,GS.Type,Subsite.Code,Site.Code,S.R,Tree.Ab,PIE,Area
1,Inst,I1.1,I1,5,8,0.8571429,0.046
2,Inst,I1.2,I1,4,5,0.9000000,0.046
3,Inst,I1.3,I1,2,2,0.9999999,0.046
4,Inst,I1.4,I1,1,5,0.0000001,0.046
5,Inst,I1.5,I1,5,6,0.9333333,0.046
6,Inst,I1.6,I1,3,4,0.8333333,0.046
7,Inst,I10.1,I10,2,3,0.6666667,0.040
8,Inst,I10.10,I10,2,9,0.3888889,0.040
9,Inst,I10.11,I10,2,4,0.5000000,0.040
10,Inst,I10.12,I10,2,3,0.6666667,0.040
11,Inst,I10.13,I10,1,4,0.0000001,0.040
12,Inst,I10.2,I10,3,3,0.9999999,0.040
13,Inst,I10.3,I10,1,3,0.0000001,0.040
14,Inst,I10.4,I10,1,1,0.9999999,0.040
15,Inst,I10.5,I10,2,11,0.1818182,0.040
16,Inst,I10.6,I10,2,3,0.6666667,0.040
17,Inst,I10.7,I10,2,2,0.9999999,0.040
18,Inst,I10.8,I10,4,16,0.3500000,0.040
19,Inst,I10.9,I10,2,3,0.6666667,0.040
20,Inst,I11.1,I11,2,4,0.5000000,0.041
21,Inst,I11.2,I11,2,2,0.9999999,0.041
22,Inst,I11.3,I11,2,7,0.2857143,0.041
23,Inst,I11.4,I11,3,7,0.6666667,0.041
24,Inst,I11.5,I11,2,2,0.9999999,0.041
25,Inst,I11.6,I11,2,2,0.9999999,0.041
26,Inst,I11.7,I11,4,5,0.9000000,0.041
27,Inst,I12.1,I12,3,8,0.6071429,0.044
28,Inst,I12.2,I12,1,1,0.9999999,0.044
29,Inst,I12.3,I12,4,5,0.9000000,0.044
30,Inst,I12.4,I12,1,3,0.0000001,0.044
31,Inst,I12.5,I12,2,2,0.9999999,0.044
32,Inst,I12.6,I12,1,1,0.9999999,0.044
33,Inst,I12.7,I12,2,2,0.9999999,0.044
34,Inst,I12.8,I12,3,3,0.9999999,0.044
66,Inst,I2.1,I2,4,7,0.8095238,0.044
67,Inst,I2.2,I2,6,6,0.9999999,0.044
68,Inst,I2.3,I2,7,9,0.9444444,0.044
69,Inst,I2.4,I2,5,7,0.8571429,0.044
70,Inst,I2.5,I2,4,6,0.8000000,0.044
71,Inst,I2.6,I2,5,7,0.8571429,0.044
72,Inst,I2.7,I2,1,1,0.9999999,0.044
73,Inst,I2.8,I2,4,6,0.8666667,0.044
35,Inst,I13.1,I13,3,3,0.9999999,0.046
36,Inst,I14.1,I14,1,2,0.0000001,0.041
37,Inst,I14.2,I14,1,3,0.0000001,0.041
38,Inst,I14.3,I14,2,3,0.6666667,0.041
39,Inst,I15.1,I15,1,2,0.0000001,0.041
40,Inst,I15.10,I15,3,5,0.8000000,0.041
41,Inst,I15.11,I15,1,2,0.0000001,0.041
42,Inst,I15.12,I15,3,3,0.9999999,0.041
43,Inst,I15.2,I15,1,1,0.9999999,0.041
44,Inst,I15.3,I15,2,4,0.5000000,0.041
45,Inst,I15.4,I15,1,1,0.9999999,0.041
46,Inst,I15.5,I15,1,1,0.9999999,0.041
47,Inst,I15.6,I15,5,5,0.9999999,0.041
48,Inst,I15.7,I15,4,4,0.9999999,0.041
49,Inst,I15.8,I15,3,4,0.8333333,0.041
50,Inst,I15.9,I15,4,6,0.8000000,0.041
51,Inst,I16.1,I16,4,6,0.8666667,0.040
52,Inst,I16.10,I16,3,3,0.9999999,0.040
53,Inst,I16.11,I16,6,9,0.8888889,0.040
54,Inst,I16.12,I16,2,3,0.6666667,0.040
55,Inst,I16.13,I16,1,3,0.0000001,0.040
56,Inst,I16.14,I16,2,2,0.9999999,0.040
57,Inst,I16.15,I16,2,2,0.9999999,0.040
58,Inst,I16.2,I16,4,5,0.9000000,0.040
59,Inst,I16.3,I16,4,10,0.7777778,0.040
60,Inst,I16.4,I16,2,4,0.6666667,0.040
61,Inst,I16.5,I16,4,7,0.8095238,0.040
62,Inst,I16.6,I16,3,4,0.8333333,0.040
63,Inst,I16.7,I16,1,1,0.9999999,0.040
64,Inst,I16.8,I16,4,5,0.9000000,0.040
65,Inst,I16.9,I16,1,1,0.9999999,0.040
74,Inst,I3.1,I3,2,3,0.6666667,0.043
75,Inst,I3.2,I3,4,5,0.9000000,0.043
76,Inst,I3.3,I3,2,3,0.6666667,0.043
77,Inst,I3.4,I3,3,5,0.8000000,0.043
78,Inst,I3.5,I3,3,5,0.8000000,0.043
79,Inst,I3.6,I3,1,1,0.9999999,0.043
80,Inst,I3.7,I3,6,13,0.7179487,0.043
81,Inst,I3.8,I3,3,3,0.9999999,0.043
82,Inst,I3.9,I3,3,4,0.8333333,0.043
83,Inst,I4.1,I4,3,4,0.8333333,0.040
84,Inst,I4.2,I4,1,2,0.0000001,0.040
85,Inst,I4.3,I4,2,2,0.9999999,0.040
86,Inst,I4.4,I4,3,8,0.4642857,0.040
87,Inst,I4.5,I4,4,5,0.9000000,0.040
88,Inst,I4.6,I4,2,2,0.9999999,0.040
89,Inst,I4.7,I4,3,6,0.6000000,0.040
90,Inst,I5.1,I5,2,3,0.6666667,0.041
91,Inst,I5.10,I5,1,1,0.9999999,0.041
92,Inst,I5.11,I5,3,5,0.8000000,0.041
93,Inst,I5.12,I5,1,1,0.9999999,0.041
94,Inst,I5.13,I5,2,2,0.9999999,0.041
95,Inst,I5.14,I5,3,13,0.5000000,0.041
96,Inst,I5.15,I5,2,2,0.9999999,0.041
97,Inst,I5.2,I5,1,2,0.0000001,0.041
98,Inst,I5.3,I5,6,8,0.8928571,0.041
99,Inst,I5.4,I5,4,7,0.7142857,0.041
100,Inst,I5.5,I5,2,2,0.9999999,0.041
101,Inst,I5.6,I5,2,2,0.9999999,0.041
102,Inst,I5.7,I5,2,3,0.6666667,0.041
103,Inst,I5.8,I5,4,11,0.7090909,0.041
104,Inst,I5.9,I5,1,1,0.9999999,0.041
105,Inst,I6.1,I6,5,6,0.9333333,0.043
106,Inst,I6.2,I6,5,5,0.9999999,0.043
107,Inst,I6.3,I6,2,3,0.6666667,0.043
108,Inst,I6.4,I6,2,11,0.3272727,0.043
109,Inst,I6.5,I6,5,10,0.7555556,0.043
110,Inst,I6.6,I6,1,4,0.0000001,0.043
111,Inst,I6.7,I6,3,8,0.7500000,0.043
112,Inst,I7.1,I7,1,1,0.9999999,0.055
113,Inst,I7.2,I7,3,3,0.9999999,0.055
114,Inst,I8.1,I8,1,4,0.0000001,0.031
115,Inst,I8.2,I8,4,5,0.9000000,0.031
116,Inst,I9.1,I9,2,2,0.9999999,0.041
117,Inst,I9.2,I9,1,27,0.0000001,0.041
118,Inst,I9.3,I9,1,5,0.0000001,0.041
119,Inst,I9.4,I9,1,2,0.0000001,0.041
120,Inst,I9.5,I9,1,4,0.0000001,0.041
121,Inst,I9.6,I9,2,4,0.5000000,0.041
122,Inst,I9.7,I9,5,40,0.1923077,0.041
123,Inst,I9.8,I9,2,9,0.3888889,0.041
124,Inst,I9.9,I9,4,11,0.6000000,0.041
125,Park,P1.1,P1,2,11,0.4363636,0.040
126,Park,P1.10,P1,2,4,0.5000000,0.040
127,Park,P1.11,P1,3,3,0.9999999,0.040
128,Park,P1.12,P1,2,3,0.6666667,0.040
129,Park,P1.13,P1,2,4,0.6666667,0.040
130,Park,P1.14,P1,3,5,0.8000000,0.040
131,Park,P1.15,P1,2,2,0.9999999,0.040
132,Park,P1.16,P1,2,3,0.6666667,0.040
133,Park,P1.17,P1,3,3,0.9999999,0.040
134,Park,P1.18,P1,5,6,0.9333333,0.040
135,Park,P1.19,P1,2,6,0.3333333,0.040
136,Park,P1.2,P1,3,44,0.3689218,0.040
137,Park,P1.20,P1,1,2,0.0000001,0.040
138,Park,P1.21,P1,4,12,0.5606061,0.040
139,Park,P1.22,P1,1,2,0.0000001,0.040
140,Park,P1.23,P1,2,4,0.6666667,0.040
141,Park,P1.24,P1,1,1,0.9999999,0.040
142,Park,P1.25,P1,2,10,0.2000000,0.040
143,Park,P1.26,P1,1,1,0.9999999,0.040
144,Park,P1.27,P1,2,2,0.9999999,0.040
145,Park,P1.28,P1,1,1,0.9999999,0.040
146,Park,P1.29,P1,3,10,0.6444444,0.040
147,Park,P1.3,P1,1,1,0.9999999,0.040
148,Park,P1.30,P1,1,1,0.9999999,0.040
149,Park,P1.31,P1,4,4,0.9999999,0.040
150,Park,P1.32,P1,2,2,0.9999999,0.040
151,Park,P1.33,P1,1,1,0.9999999,0.040
152,Park,P1.34,P1,1,1,0.9999999,0.040
153,Park,P1.35,P1,4,4,0.9999999,0.040
154,Park,P1.36,P1,2,5,0.6000000,0.040
155,Park,P1.37,P1,3,5,0.8000000,0.040
156,Park,P1.38,P1,2,6,0.6000000,0.040
157,Park,P1.39,P1,1,17,0.0000001,0.040
158,Park,P1.4,P1,2,3,0.6666667,0.040
159,Park,P1.40,P1,1,1,0.9999999,0.040
160,Park,P1.41,P1,1,2,0.0000001,0.040
161,Park,P1.42,P1,1,1,0.9999999,0.040
162,Park,P1.43,P1,1,1,0.9999999,0.040
163,Park,P1.44,P1,3,6,0.6000000,0.040
164,Park,P1.45,P1,1,1,0.9999999,0.040
165,Park,P1.46,P1,1,1,0.9999999,0.040
166,Park,P1.47,P1,3,3,0.9999999,0.040
167,Park,P1.48,P1,1,1,0.9999999,0.040
168,Park,P1.49,P1,2,3,0.6666667,0.040
169,Park,P1.5,P1,1,1,0.9999999,0.040
170,Park,P1.50,P1,2,13,0.2820513,0.040
171,Park,P1.51,P1,3,9,0.7222222,0.040
172,Park,P1.52,P1,2,13,0.3846154,0.040
173,Park,P1.53,P1,3,7,0.6666667,0.040
174,Park,P1.54,P1,1,1,0.9999999,0.040
175,Park,P1.55,P1,2,5,0.4000000,0.040
176,Park,P1.56,P1,2,5,0.4000000,0.040
177,Park,P1.57,P1,1,1,0.9999999,0.040
178,Park,P1.58,P1,2,5,0.4000000,0.040
179,Park,P1.59,P1,1,1,0.9999999,0.040
180,Park,P1.6,P1,1,1,0.9999999,0.040
181,Park,P1.60,P1,3,17,0.5882353,0.040
182,Park,P1.61,P1,2,5,0.6000000,0.040
183,Park,P1.62,P1,5,7,0.8571429,0.040
184,Park,P1.63,P1,4,5,0.9000000,0.040
185,Park,P1.64,P1,1,1,0.9999999,0.040
186,Park,P1.7,P1,3,3,0.9999999,0.040
187,Park,P1.8,P1,3,6,0.6000000,0.040
188,Park,P1.9,P1,3,3,0.9999999,0.040
189,Park,P2.1,P2,1,1,0.9999999,0.041
190,Park,P2.10,P2,5,10,0.8222222,0.041
191,Park,P2.11,P2,2,6,0.3333333,0.041
192,Park,P2.12,P2,2,4,0.5000000,0.041
193,Park,P2.13,P2,3,5,0.8000000,0.041
194,Park,P2.14,P2,2,2,0.9999999,0.041
195,Park,P2.15,P2,2,2,0.9999999,0.041
196,Park,P2.16,P2,7,16,0.7500000,0.041
197,Park,P2.17,P2,2,3,0.6666667,0.041
198,Park,P2.18,P2,1,1,0.9999999,0.041
199,Park,P2.19,P2,2,2,0.9999999,0.041
200,Park,P2.2,P2,3,5,0.7000000,0.041
201,Park,P2.20,P2,2,4,0.6666667,0.041
202,Park,P2.21,P2,3,3,0.9999999,0.041
203,Park,P2.22,P2,3,4,0.8333333,0.041
204,Park,P2.23,P2,3,9,0.7222222,0.041
205,Park,P2.3,P2,3,5,0.7000000,0.041
206,Park,P2.4,P2,2,8,0.5357143,0.041
207,Park,P2.5,P2,1,1,0.9999999,0.041
208,Park,P2.6,P2,2,3,0.6666667,0.041
209,Park,P2.7,P2,1,5,0.0000001,0.041
210,Park,P2.8,P2,1,1,0.9999999,0.041
211,Park,P2.9,P2,4,11,0.8000000,0.041
212,Park,P3.1,P3,8,43,0.5083056,0.050
213,Park,P3.2,P3,6,14,0.8351648,0.050
214,Park,P4.1,P4,4,8,0.7857143,0.044
215,Park,P4.2,P4,4,5,0.9000000,0.044
216,Park,P4.3,P4,5,10,0.8222222,0.044
217,Park,P4.4,P4,5,7,0.8571429,0.044
218,Park,P4.5,P4,3,5,0.7000000,0.044
219,Park,P4.6,P4,7,8,0.9642857,0.044
220,Park,P4.7,P4,2,3,0.6666667,0.044
221,Park,P5.1,P5,1,3,0.0000001,0.040
222,Park,P5.10,P5,2,4,0.6666667,0.040
223,Park,P5.100,P5,3,9,0.6666667,0.040
224,Park,P5.101,P5,3,4,0.8333333,0.040
225,Park,P5.102,P5,4,5,0.9000000,0.040
226,Park,P5.103,P5,1,1,0.9999999,0.040
227,Park,P5.104,P5,4,6,0.8000000,0.040
228,Park,P5.105,P5,1,3,0.0000001,0.040
229,Park,P5.106,P5,1,1,0.9999999,0.040
230,Park,P5.107,P5,1,1,0.9999999,0.040
231,Park,P5.108,P5,1,3,0.0000001,0.040
232,Park,P5.109,P5,4,4,0.9999999,0.040
233,Park,P5.11,P5,1,1,0.9999999,0.040
234,Park,P5.12,P5,3,3,0.9999999,0.040
235,Park,P5.13,P5,2,2,0.9999999,0.040
236,Park,P5.14,P5,3,3,0.9999999,0.040
237,Park,P5.15,P5,4,8,0.6428571,0.040
238,Park,P5.16,P5,3,3,0.9999999,0.040
239,Park,P5.17,P5,2,3,0.6666667,0.040
240,Park,P5.18,P5,1,2,0.0000001,0.040
241,Park,P5.19,P5,1,1,0.9999999,0.040
242,Park,P5.2,P5,4,4,0.9999999,0.040
243,Park,P5.20,P5,2,2,0.9999999,0.040
244,Park,P5.21,P5,2,4,0.6666667,0.040
245,Park,P5.22,P5,2,2,0.9999999,0.040
246,Park,P5.23,P5,2,2,0.9999999,0.040
247,Park,P5.24,P5,3,4,0.8333333,0.040
248,Park,P5.25,P5,2,5,0.4000000,0.040
249,Park,P5.26,P5,1,1,0.9999999,0.040
250,Park,P5.27,P5,1,2,0.0000001,0.040
251,Park,P5.28,P5,1,1,0.9999999,0.040
252,Park,P5.29,P5,2,3,0.6666667,0.040
253,Park,P5.3,P5,1,3,0.0000001,0.040
254,Park,P5.30,P5,1,1,0.9999999,0.040
255,Park,P5.31,P5,2,2,0.9999999,0.040
256,Park,P5.32,P5,1,1,0.9999999,0.040
257,Park,P5.33,P5,1,1,0.9999999,0.040
258,Park,P5.34,P5,1,2,0.0000001,0.040
259,Park,P5.35,P5,2,2,0.9999999,0.040
260,Park,P5.36,P5,3,6,0.7333333,0.040
261,Park,P5.37,P5,3,4,0.8333333,0.040
262,Park,P5.38,P5,1,4,0.0000001,0.040
263,Park,P5.39,P5,3,3,0.9999999,0.040
264,Park,P5.4,P5,6,18,0.7320261,0.040
265,Park,P5.40,P5,4,9,0.7777778,0.040
266,Park,P5.41,P5,1,2,0.0000001,0.040
267,Park,P5.42,P5,2,2,0.9999999,0.040
268,Park,P5.43,P5,3,5,0.8000000,0.040
269,Park,P5.44,P5,2,4,0.5000000,0.040
270,Park,P5.45,P5,1,1,0.9999999,0.040
271,Park,P5.46,P5,1,1,0.9999999,0.040
272,Park,P5.47,P5,3,4,0.8333333,0.040
273,Park,P5.48,P5,1,1,0.9999999,0.040
274,Park,P5.49,P5,3,4,0.8333333,0.040
275,Park,P5.5,P5,1,2,0.0000001,0.040
276,Park,P5.50,P5,3,5,0.8000000,0.040
277,Park,P5.51,P5,1,4,0.0000001,0.040
278,Park,P5.52,P5,3,3,0.9999999,0.040
279,Park,P5.53,P5,2,4,0.5000000,0.040
280,Park,P5.54,P5,3,3,0.9999999,0.040
281,Park,P5.55,P5,1,1,0.9999999,0.040
282,Park,P5.56,P5,2,2,0.9999999,0.040
283,Park,P5.57,P5,3,5,0.8000000,0.040
284,Park,P5.58,P5,2,3,0.6666667,0.040
285,Park,P5.59,P5,2,2,0.9999999,0.040
286,Park,P5.6,P5,1,1,0.9999999,0.040
287,Park,P5.60,P5,1,2,0.0000001,0.040
288,Park,P5.61,P5,2,3,0.6666667,0.040
289,Park,P5.62,P5,1,1,0.9999999,0.040
290,Park,P5.63,P5,3,4,0.8333333,0.040
291,Park,P5.64,P5,1,3,0.0000001,0.040
292,Park,P5.65,P5,2,2,0.9999999,0.040
293,Park,P5.66,P5,1,1,0.9999999,0.040
294,Park,P5.67,P5,3,3,0.9999999,0.040
295,Park,P5.68,P5,1,4,0.0000001,0.040
296,Park,P5.69,P5,1,3,0.0000001,0.040
297,Park,P5.7,P5,1,1,0.9999999,0.040
298,Park,P5.70,P5,3,3,0.9999999,0.040
299,Park,P5.71,P5,1,2,0.0000001,0.040
300,Park,P5.72,P5,2,2,0.9999999,0.040
301,Park,P5.73,P5,1,1,0.9999999,0.040
302,Park,P5.74,P5,1,2,0.0000001,0.040
303,Park,P5.75,P5,3,4,0.8333333,0.040
304,Park,P5.76,P5,1,1,0.9999999,0.040
305,Park,P5.77,P5,1,4,0.0000001,0.040
306,Park,P5.78,P5,2,3,0.6666667,0.040
307,Park,P5.79,P5,2,2,0.9999999,0.040
308,Park,P5.8,P5,2,2,0.9999999,0.040
309,Park,P5.80,P5,1,1,0.9999999,0.040
310,Park,P5.81,P5,3,5,0.8000000,0.040
311,Park,P5.82,P5,4,9,0.5833333,0.040
312,Park,P5.83,P5,5,6,0.9333333,0.040
313,Park,P5.84,P5,1,1,0.9999999,0.040
314,Park,P5.85,P5,1,3,0.0000001,0.040
315,Park,P5.86,P5,5,16,0.6750000,0.040
316,Park,P5.87,P5,1,1,0.9999999,0.040
317,Park,P5.88,P5,1,1,0.9999999,0.040
318,Park,P5.89,P5,1,1,0.9999999,0.040
319,Park,P5.9,P5,1,3,0.0000001,0.040
