Index,GS.Type,Subsite.Code,Site.Code,S.R,Tree.Ab,PIE,Area
320,Park,P5.90,P5,4,4,0.9999999,0.040
321,Park,P5.91,P5,1,1,0.9999999,0.040
322,Park,P5.92,P5,3,5,0.7000000,0.040
323,Park,P5.93,P5,4,9,0.8055556,0.040
324,Park,P5.94,P5,1,1,0.9999999,0.040
325,Park,P5.95,P5,1,1,0.9999999,0.040
326,Park,P5.96,P5,3,5,0.7000000,0.040
327,Park,P5.97,P5,1,3,0.0000001,0.040
328,Park,P5.98,P5,1,3,0.0000001,0.040
329,Park,P5.99,P5,2,4,0.5000000,0.040
330,Park,P6.1,P6,1,3,0.0000001,0.040
331,Park,P6.10,P6,2,2,0.9999999,0.040
332,Park,P6.11,P6,2,5,0.6000000,0.040
333,Park,P6.12,P6,1,1,0.9999999,0.040
334,Park,P6.13,P6,1,3,0.0000001,0.040
335,Park,P6.14,P6,1,1,0.9999999,0.040
336,Park,P6.15,P6,2,3,0.6666667,0.040
337,Park,P6.16,P6,1,1,0.9999999,0.040
338,Park,P6.17,P6,1,2,0.0000001,0.040
339,Park,P6.18,P6,1,4,0.0000001,0.040
340,Park,P6.19,P6,1,2,0.0000001,0.040
341,Park,P6.2,P6,1,1,0.9999999,0.040
342,Park,P6.20,P6,4,4,0.9999999,0.040
343,Park,P6.21,P6,2,3,0.6666667,0.040
344,Park,P6.22,P6,3,4,0.8333333,0.040
345,Park,P6.23,P6,2,3,0.6666667,0.040
346,Park,P6.24,P6,1,2,0.0000001,0.040
347,Park,P6.25,P6,2,3,0.6666667,0.040
348,Park,P6.26,P6,2,2,0.9999999,0.040
349,Park,P6.27,P6,2,3,0.6666667,0.040
350,Park,P6.28,P6,1,3,0.0000001,0.040
351,Park,P6.29,P6,3,4,0.8333333,0.040
352,Park,P6.3,P6,2,3,0.6666667,0.040
353,Park,P6.30,P6,1,1,0.9999999,0.040
354,Park,P6.31,P6,2,4,0.5000000,0.040
355,Park,P6.32,P6,1,2,0.0000001,0.040
356,Park,P6.33,P6,2,4,0.5000000,0.040
357,Park,P6.34,P6,1,4,0.0000001,0.040
358,Park,P6.35,P6,1,2,0.0000001,0.040
359,Park,P6.36,P6,1,1,0.9999999,0.040
360,Park,P6.37,P6,2,3,0.6666667,0.040
361,Park,P6.38,P6,1,1,0.9999999,0.040
362,Park,P6.39,P6,2,5,0.6000000,0.040
363,Park,P6.4,P6,1,1,0.9999999,0.040
364,Park,P6.40,P6,1,2,0.0000001,0.040
365,Park,P6.41,P6,1,1,0.9999999,0.040
366,Park,P6.42,P6,1,5,0.0000001,0.040
367,Park,P6.43,P6,1,3,0.0000001,0.040
368,Park,P6.44,P6,1,4,0.0000001,0.040
369,Park,P6.45,P6,2,4,0.5000000,0.040
370,Park,P6.46,P6,1,3,0.0000001,0.040
371,Park,P6.47,P6,1,1,0.9999999,0.040
372,Park,P6.48,P6,1,1,0.9999999,0.040
373,Park,P6.49,P6,1,2,0.0000001,0.040
374,Park,P6.5,P6,2,4,0.5000000,0.040
375,Park,P6.50,P6,2,4,0.6666667,0.040
376,Park,P6.51,P6,2,2,0.9999999,0.040
377,Park,P6.52,P6,2,2,0.9999999,0.040
378,Park,P6.53,P6,3,3,0.9999999,0.040
379,Park,P6.54,P6,1,4,0.0000001,0.040
380,Park,P6.55,P6,1,1,0.9999999,0.040
381,Park,P6.56,P6,1,2,0.0000001,0.040
382,Park,P6.57,P6,2,2,0.9999999,0.040
383,Park,P6.58,P6,1,1,0.9999999,0.040
384,Park,P6.59,P6,1,1,0.9999999,0.040
385,Park,P6.6,P6,1,5,0.0000001,0.040
386,Park,P6.60,P6,3,4,0.8333333,0.040
387,Park,P6.61,P6,4,7,0.8095238,0.040
388,Park,P6.62,P6,2,2,0.9999999,0.040
389,Park,P6.63,P6,1,5,0.0000001,0.040
390,Park,P6.64,P6,3,3,0.9999999,0.040
391,Park,P6.65,P6,2,4,0.5000000,0.040
392,Park,P6.66,P6,2,4,0.5000000,0.040
393,Park,P6.67,P6,3,3,0.9999999,0.040
394,Park,P6.68,P6,1,2,0.0000001,0.040
395,Park,P6.69,P6,1,2,0.0000001,0.040
396,Park,P6.7,P6,2,2,0.9999999,0.040
397,Park,P6.70,P6,1,2,0.0000001,0.040
398,Park,P6.71,P6,2,2,0.9999999,0.040
399,Park,P6.72,P6,2,7,0.2857143,0.040
400,Park,P6.73,P6,2,4,0.5000000,0.040
401,Park,P6.74,P6,2,3,0.6666667,0.040
402,Park,P6.75,P6,2,2,0.9999999,0.040
403,Park,P6.76,P6,2,2,0.9999999,0.040
404,Park,P6.77,P6,2,5,0.4000000,0.040
405,Park,P6.78,P6,2,3,0.6666667,0.040
406,Park,P6.79,P6,1,2,0.0000001,0.040
407,Park,P6.8,P6,1,1,0.9999999,0.040
408,Park,P6.80,P6,3,4,0.8333333,0.040
409,Park,P6.81,P6,2,6,0.3333333,0.040
410,Park,P6.9,P6,2,3,0.6666667,0.040
411,Park,P7.1,P7,3,7,0.7619048,0.041
412,Park,P7.10,P7,2,2,0.9999999,0.041
413,Park,P7.11,P7,2,4,0.5000000,0.041
414,Park,P7.12,P7,1,2,0.0000001,0.041
415,Park,P7.13,P7,2,6,0.5333333,0.041
416,Park,P7.14,P7,3,8,0.6071429,0.041
417,Park,P7.15,P7,1,1,0.9999999,0.041
418,Park,P7.16,P7,5,6,0.9333333,0.041
419,Park,P7.17,P7,2,3,0.6666667,0.041
420,Park,P7.18,P7,3,4,0.8333333,0.041
421,Park,P7.19,P7,2,5,0.6000000,0.041
422,Park,P7.2,P7,2,3,0.6666667,0.041
423,Park,P7.20,P7,2,4,0.6666667,0.041
424,Park,P7.21,P7,1,1,0.9999999,0.041
425,Park,P7.22,P7,1,1,0.9999999,0.041
426,Park,P7.23,P7,2,2,0.9999999,0.041
427,Park,P7.24,P7,2,5,0.4000000,0.041
428,Park,P7.25,P7,2,3,0.6666667,0.041
429,Park,P7.26,P7,2,2,0.9999999,0.041
430,Park,P7.27,P7,3,3,0.9999999,0.041
431,Park,P7.28,P7,1,4,0.0000001,0.041
432,Park,P7.29,P7,1,3,0.0000001,0.041
433,Park,P7.3,P7,3,3,0.9999999,0.041
434,Park,P7.4,P7,5,5,0.9999999,0.041
435,Park,P7.5,P7,4,6,0.8666667,0.041
436,Park,P7.6,P7,1,2,0.0000001,0.041
437,Park,P7.7,P7,1,4,0.0000001,0.041
438,Park,P7.8,P7,3,5,0.7000000,0.041
439,Park,P7.9,P7,4,4,0.9999999,0.041
440,Row,S1,S1,6,18,0.6209150,0.038
441,Row,S10,S10,5,13,0.8076923,0.042
442,Row,S100,S100,9,16,0.8166667,0.044
443,Row,S101,S101,3,18,0.2156863,0.043
444,Row,S102,S102,8,10,0.9555556,0.029
445,Row,S103,S103,8,20,0.7578947,0.044
446,Row,S104,S104,7,11,0.8727273,0.029
447,Row,S105,S105,8,25,0.6766667,0.044
448,Row,S106,S106,6,19,0.5380117,0.037
449,Row,S107,S107,3,7,0.7142857,0.037
450,Row,S108,S108,3,14,0.2747253,0.037
451,Row,S109,S109,8,15,0.9047619,0.041
452,Row,S11,S11,8,16,0.8750000,0.045
453,Row,S12,S12,4,8,0.7500000,0.038
454,Row,S13,S13,6,14,0.7472528,0.035
455,Row,S14,S14,6,16,0.7833333,0.032
456,Row,S15,S15,5,13,0.5384615,0.027
457,Row,S16,S16,7,13,0.8717949,0.036
458,Row,S17,S17,6,11,0.7272727,0.032
459,Row,S18,S18,7,15,0.8666667,0.033
460,Row,S19,S19,10,13,0.9487180,0.038
461,Row,S2,S2,4,17,0.6544118,0.038
462,Row,S20,S20,6,15,0.6476191,0.045
463,Row,S21,S21,10,26,0.7384615,0.038
464,Row,S22,S22,6,7,0.9523810,0.038
465,Row,S23,S23,4,10,0.6444444,0.037
466,Row,S24,S24,9,19,0.8187135,0.046
467,Row,S25,S25,3,13,0.6410256,0.037
468,Row,S26,S26,5,18,0.4052288,0.041
469,Row,S27,S27,7,14,0.7582418,0.038
470,Row,S28,S28,7,15,0.8571429,0.045
471,Row,S29,S29,5,15,0.6952381,0.040
472,Row,S3,S3,4,21,0.4809524,0.037
473,Row,S30,S30,11,19,0.9181287,0.046
474,Row,S31,S31,7,20,0.5842105,0.037
475,Row,S32,S32,4,21,0.4142857,0.040
476,Row,S33,S33,8,20,0.7000000,0.046
477,Row,S34,S34,7,9,0.9166667,0.039
478,Row,S35,S35,11,18,0.9346405,0.044
479,Row,S36,S36,4,14,0.5824176,0.032
480,Row,S37,S37,5,15,0.5619048,0.046
481,Row,S38,S38,5,6,0.9333333,0.037
482,Row,S39,S39,6,15,0.7047619,0.044
483,Row,S4,S4,4,13,0.7948718,0.044
484,Row,S40,S40,8,12,0.8484849,0.046
485,Row,S41,S41,6,18,0.5620915,0.037
486,Row,S42,S42,4,16,0.5250000,0.044
487,Row,S43,S43,7,18,0.6339869,0.038
488,Row,S44,S44,10,23,0.8221344,0.046
489,Row,S45,S45,7,16,0.7416667,0.037
490,Row,S46,S46,9,22,0.8138528,0.045
491,Row,S47,S47,7,20,0.7526316,0.039
492,Row,S48,S48,6,22,0.5930736,0.046
493,Row,S49,S49,3,12,0.5454546,0.037
494,Row,S5,S5,6,21,0.8095238,0.054
495,Row,S50,S50,4,9,0.5833333,0.044
496,Row,S51,S51,10,21,0.8428571,0.046
497,Row,S52,S52,8,17,0.7794118,0.037
498,Row,S53,S53,4,11,0.7818182,0.044
499,Row,S54,S54,10,14,0.8901099,0.040
500,Row,S55,S55,9,18,0.8888889,0.046
501,Row,S56,S56,6,14,0.8351648,0.036
502,Row,S57,S57,5,17,0.6838235,0.044
503,Row,S58,S58,5,9,0.7222222,0.044
504,Row,S59,S59,6,12,0.8484849,0.044
505,Row,S6,S6,1,1,0.9999999,0.045
506,Row,S60,S60,7,8,0.9642857,0.044
507,Row,S61,S61,9,16,0.9083333,0.029
508,Row,S62,S62,9,13,0.9358974,0.028
509,Row,S63,S63,11,17,0.9264706,0.037
510,Row,S64,S64,15,24,0.9094203,0.045
511,Row,S65,S65,7,17,0.5955882,0.037
512,Row,S66,S66,6,9,0.9166667,0.026
513,Row,S67,S67,5,15,0.4761905,0.041
514,Row,S68,S68,7,17,0.6617647,0.046
515,Row,S69,S69,7,17,0.7647059,0.037
516,Row,S7,S7,3,11,0.6545455,0.043
517,Row,S70,S70,6,19,0.6549708,0.041
518,Row,S71,S71,8,20,0.7947368,0.046
519,Row,S72,S72,8,13,0.9230769,0.038
520,Row,S73,S73,4,19,0.2982456,0.039
521,Row,S74,S74,7,17,0.7205882,0.047
522,Row,S75,S75,5,17,0.6397059,0.037
523,Row,S76,S76,8,13,0.8974359,0.032
524,Row,S77,S77,8,21,0.7571429,0.046
525,Row,S78,S78,4,15,0.6571429,0.037
526,Row,S79,S79,3,28,0.5000000,0.051
527,Row,S8,S8,1,11,0.0000001,0.043
528,Row,S80,S80,3,24,0.4239130,0.053
529,Row,S81,S81,4,7,0.7142857,0.035
530,Row,S82,S82,6,19,0.7660819,0.047
531,Row,S83,S83,8,13,0.8846154,0.035
532,Row,S84,S84,9,25,0.7533333,0.047
533,Row,S85,S85,5,12,0.7424242,0.031
534,Row,S86,S86,4,12,0.6515152,0.046
535,Row,S87,S87,1,8,0.0000001,0.045
536,Row,S88,S88,3,16,0.4916667,0.040
537,Row,S89,S89,7,16,0.7500000,0.033
538,Row,S9,S9,2,11,0.1818182,0.042
539,Row,S90,S90,2,10,0.2000000,0.036
540,Row,S91,S91,4,12,0.4545455,0.045
541,Row,S92,S92,3,15,0.2571429,0.041
542,Row,S93,S93,6,11,0.8000000,0.033
543,Row,S94,S94,6,18,0.7189543,0.046
544,Row,S95,S95,5,10,0.8000000,0.036
545,Row,S96,S96,4,16,0.6750000,0.029
546,Row,S97,S97,4,10,0.6444444,0.031
547,Row,S98,S98,8,19,0.8421053,0.044
548,Row,S99,S99,4,12,0.4545455,0.025
549,Private,Y1,Y1,3,23,0.3794466,0.021
550,Private,Y10,Y10,4,4,0.9999999,0.034
551,Private,Y11,Y11,9,10,0.9777778,0.035
552,Private,Y12,Y12,5,10,0.8000000,0.014
553,Private,Y13,Y13,6,12,0.7575758,0.036
554,Private,Y14,Y14,1,1,0.9999999,0.012
555,Private,Y15,Y15,4,7,0.7142857,0.026
556,Private,Y16,Y16,4,4,0.9999999,0.022
557,Private,Y17,Y17,4,9,0.6944444,0.045
558,Private,Y18,Y18,2,3,0.6666667,0.023
559,Private,Y19,Y19,4,5,0.9000000,0.041
560,Private,Y2,Y2,3,4,0.8333333,0.034
561,Private,Y20,Y20,4,5,0.9000000,0.045
562,Private,Y21,Y21,2,2,0.9999999,0.028
563,Private,Y22,Y22,2,3,0.6666667,0.039
564,Private,Y23,Y23,4,5,0.9000000,0.027
565,Private,Y24,Y24,8,22,0.7359307,0.027
566,Private,Y25,Y25,3,3,0.9999999,0.029
567,Private,Y26,Y26,1,2,0.0000001,0.014
568,Private,Y27,Y27,4,5,0.9000000,0.025
569,Private,Y28,Y28,5,8,0.7857143,0.037
570,Private,Y29,Y29,6,9,0.8888889,0.042
571,Private,Y3,Y3,4,4,0.9999999,0.015
572,Private,Y30,Y30,1,1,0.9999999,0.028
573,Private,Y31,Y31,1,6,0.0000001,0.021
574,Private,Y32,Y32,3,7,0.5238095,0.023
575,Private,Y33,Y33,7,12,0.8939394,0.036
576,Private,Y34,Y34,2,3,0.6666667,0.012
577,Private,Y35,Y35,5,5,0.9999999,0.018
578,Private,Y36,Y36,3,4,0.8333333,0.026
579,Private,Y37,Y37,2,2,0.9999999,0.012
580,Private,Y4,Y4,3,4,0.8333333,0.025
581,Private,Y40,Y40,12,30,0.6068966,0.035
582,Private,Y42,Y42,2,2,0.9999999,0.016
583,Private,Y43,Y43,3,3,0.9999999,0.03
584,Private,Y44,Y44,3,3,0.9999999,0.018
585,Private,Y45,Y45,2,4,0.5000000,0.011
586,Private,Y46,Y46,9,42,0.6155633,0.04
587,Private,Y47,Y47,2,13,0.2820513,0.018
588,Private,Y48,Y48,3,7,0.7142857,0.017
589,Private,Y49,Y49,1,1,0.9999999,0.007
590,Private,Y5,Y5,7,9,0.9444444,0.026
591,Private,Y50,Y50,5,8,0.8928571,0.018
592,Private,Y51,Y51,3,7,0.5238095,0.014
593,Private,Y52,Y52,2,2,0.9999999,0.031
594,Private,Y53,Y53,2,2,0.9999999,0.032
595,Private,Y54,Y54,15,21,0.9571429,0.047
596,Private,Y55,Y55,7,7,0.9999999,0.02
597,Private,Y56,Y56,3,3,0.9999999,0.007
598,Private,Y57,Y57,3,3,0.9999999,0.017
599,Private,Y58,Y58,3,4,0.8333333,0.016
600,Private,Y59,Y59,1,1,0.9999999,0.025
601,Private,Y6,Y6,2,10,0.3555556,0.035
602,Private,Y60,Y60,5,14,0.5054945,0.019
603,Private,Y61,Y61,7,12,0.8333333,0.025
604,Private,Y62,Y62,6,17,0.8382353,0.021
605,Private,Y63,Y63,3,6,0.6000000,0.01
606,Private,Y64,Y64,3,4,0.8333333,0.034
607,Private,Y65,Y65,7,16,0.6250000,0.016
608,Private,Y66,Y66,7,11,0.8181818,0.023
609,Private,Y67,Y67,5,9,0.8055556,0.014
610,Private,Y68,Y68,2,2,0.9999999,0.015
611,Private,Y69,Y69,6,11,0.8727273,0.02
612,Private,Y70,Y70,2,2,0.9999999,0.015
613,Private,Y71,Y71,5,23,0.6284585,0.037
614,Private,Y72,Y72,2,3,0.6666667,0.015
615,Private,Y73,Y73,6,11,0.8545455,0.021
616,Private,Y74,Y74,7,29,0.4778325,0.022
617,Private,Y75,Y75,4,6,0.8666667,0.035
618,Private,Y76,Y76,3,7,0.6666667,0.02
619,Private,Y77,Y77,2,2,0.9999999,0.013
620,Private,Y78,Y78,3,6,0.6000000,0.037
621,Private,Y79,Y79,2,3,0.6666667,0.035
622,Private,Y8,Y8,4,6,0.8000000,0.016
623,Private,Y80,Y80,4,11,0.6000000,0.022
624,Private,Y81,Y81,12,28,0.8333333,0.033
625,Private,Y82,Y82,9,15,0.9142857,0.041
626,Private,Y83,Y83,5,47,0.3691027,0.039
627,Private,Y84,Y84,3,8,0.4642857,0.013
628,Private,Y85,Y85,6,8,0.9285714,0.016
629,Private,Y86,Y86,5,5,0.9999999,0.012
630,Private,Y87,Y87,1,1,0.9999999,0.011
631,Private,Y88,Y88,9,14,0.9340659,0.042
632,Private,Y89,Y89,3,4,0.8333333,0.029
633,Private,Y9,Y9,3,3,0.9999999,0.013
634,Private,Y90,Y90,1,2,0.0000001,0.014
635,Private,Y91,Y91,2,39,0.0512821,0.039
636,Private,Y92,Y92,3,4,0.8333333,0.034
637,Private,Y93,Y93,1,4,0.0000001,0.031
